FRR	FAR	Caracteristicas
0.11127451	0.19486274	dt(1.75),ft1(1.75),ft3(2.0),ft4(2.0)
0.11004902	0.19733334	dt(1.75),ft1(1.75),ft3(2.0),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft3(2.25),ft4(1.25)
0.14411765	0.15604411	dt(1.75),ft1(1.75),ft3(2.25),ft4(1.5)
0.11715686	0.1840049	dt(1.75),ft1(1.75),ft3(2.25),ft4(1.75)
0.11127451	0.19492157	dt(1.75),ft1(1.75),ft3(2.25),ft4(2.0)
0.11004902	0.19755882	dt(1.75),ft1(1.75),ft3(2.25),ft4(2.25)
0.22965686	0.10137255	dt(1.75),ft1(2.0),ft3(1.25),ft4(1.25)
0.2122549	0.115205884	dt(1.75),ft1(2.0),ft3(1.25),ft4(1.5)
0.2120098	0.11647059	dt(1.75),ft1(2.0),ft3(1.25),ft4(1.75)
0.2120098	0.116480395	dt(1.75),ft1(2.0),ft3(1.25),ft4(2.0)
0.2120098	0.116480395	dt(1.75),ft1(2.0),ft3(1.25),ft4(2.25)
0.2134804	0.1122549	dt(1.75),ft1(2.0),ft3(1.5),ft4(1.25)
0.15220588	0.1512794	dt(1.75),ft1(2.0),ft3(1.5),ft4(1.5)
0.14705883	0.1637255	dt(1.75),ft1(2.0),ft3(1.5),ft4(1.75)
0.14705883	0.16487744	dt(1.75),ft1(2.0),ft3(1.5),ft4(2.0)
0.14705883	0.16488725	dt(1.75),ft1(2.0),ft3(1.5),ft4(2.25)
0.2129902	0.11315196	dt(1.75),ft1(2.0),ft3(1.75),ft4(1.25)
0.14191176	0.16032353	dt(1.75),ft1(2.0),ft3(1.75),ft4(1.5)
0.11446078	0.19138235	dt(1.75),ft1(2.0),ft3(1.75),ft4(1.75)
0.11102941	0.19993627	dt(1.75),ft1(2.0),ft3(1.75),ft4(2.0)
0.11053921	0.20061274	dt(1.75),ft1(2.0),ft3(1.75),ft4(2.25)
0.2129902	0.113161765	dt(1.75),ft1(2.0),ft3(2.0),ft4(1.25)
0.14142157	0.16085784	dt(1.75),ft1(2.0),ft3(2.0),ft4(1.5)
0.11029412	0.19616176	dt(1.75),ft1(2.0),ft3(2.0),ft4(1.75)
0.094607845	0.21391177	dt(1.75),ft1(2.0),ft3(2.0),ft4(2.0)
0.09166667	0.21838236	dt(1.75),ft1(2.0),ft3(2.0),ft4(2.25)
0.2129902	0.113161765	dt(1.75),ft1(2.0),ft3(2.25),ft4(1.25)
0.14142157	0.16085784	dt(1.75),ft1(2.0),ft3(2.25),ft4(1.5)
0.11029412	0.19628921	dt(1.75),ft1(2.0),ft3(2.25),ft4(1.75)
0.09387255	0.21488726	dt(1.75),ft1(2.0),ft3(2.25),ft4(2.0)
0.08897059	0.2217255	dt(1.75),ft1(2.0),ft3(2.25),ft4(2.25)
0.22965686	0.10137255	dt(1.75),ft1(2.25),ft3(1.25),ft4(1.25)
0.2122549	0.115205884	dt(1.75),ft1(2.25),ft3(1.25),ft4(1.5)
0.2120098	0.11647059	dt(1.75),ft1(2.25),ft3(1.25),ft4(1.75)
0.2120098	0.116480395	dt(1.75),ft1(2.25),ft3(1.25),ft4(2.0)
0.2120098	0.116480395	dt(1.75),ft1(2.25),ft3(1.25),ft4(2.25)
0.2134804	0.11233824	dt(1.75),ft1(2.25),ft3(1.5),ft4(1.25)
0.15220588	0.15141177	dt(1.75),ft1(2.25),ft3(1.5),ft4(1.5)
0.14705883	0.16388236	dt(1.75),ft1(2.25),ft3(1.5),ft4(1.75)
0.14705883	0.16503431	dt(1.75),ft1(2.25),ft3(1.5),ft4(2.0)
0.14705883	0.16504411	dt(1.75),ft1(2.25),ft3(1.5),ft4(2.25)
0.2129902	0.113382354	dt(1.75),ft1(2.25),ft3(1.75),ft4(1.25)
0.14191176	0.16109803	dt(1.75),ft1(2.25),ft3(1.75),ft4(1.5)
0.11446078	0.19260295	dt(1.75),ft1(2.25),ft3(1.75),ft4(1.75)
0.11102941	0.20127451	dt(1.75),ft1(2.25),ft3(1.75),ft4(2.0)
0.11053921	0.2019755	dt(1.75),ft1(2.25),ft3(1.75),ft4(2.25)
0.2129902	0.11342647	dt(1.75),ft1(2.25),ft3(2.0),ft4(1.25)
0.14142157	0.16219118	dt(1.75),ft1(2.25),ft3(2.0),ft4(1.5)
0.10980392	0.19968627	dt(1.75),ft1(2.25),ft3(2.0),ft4(1.75)
0.09191176	0.21976471	dt(1.75),ft1(2.25),ft3(2.0),ft4(2.0)
0.08848039	0.22490196	dt(1.75),ft1(2.25),ft3(2.0),ft4(2.25)
0.2129902	0.11342647	dt(1.75),ft1(2.25),ft3(2.25),ft4(1.25)
0.14142157	0.16223529	dt(1.75),ft1(2.25),ft3(2.25),ft4(1.5)
0.10980392	0.2002402	dt(1.75),ft1(2.25),ft3(2.25),ft4(1.75)
0.089705884	0.22346078	dt(1.75),ft1(2.25),ft3(2.25),ft4(2.0)
0.07941177	0.23470588	dt(1.75),ft1(2.25),ft3(2.25),ft4(2.25)
0.23431373	0.10930392	dt(2.0),ft1(1.25),ft3(1.25),ft4(1.25)
0.21838236	0.1252549	dt(2.0),ft1(1.25),ft3(1.25),ft4(1.5)
0.21838236	0.12759803	dt(2.0),ft1(1.25),ft3(1.25),ft4(1.75)
0.21838236	0.12765686	dt(2.0),ft1(1.25),ft3(1.25),ft4(2.0)
0.21838236	0.12765686	dt(2.0),ft1(1.25),ft3(1.25),ft4(2.25)
0.22892156	0.11108824	dt(2.0),ft1(1.25),ft3(1.5),ft4(1.25)
0.20245098	0.1339902	dt(2.0),ft1(1.25),ft3(1.5),ft4(1.5)
0.20147058	0.14267157	dt(2.0),ft1(1.25),ft3(1.5),ft4(1.75)
0.20147058	0.14437746	dt(2.0),ft1(1.25),ft3(1.5),ft4(2.0)
0.20147058	0.14440687	dt(2.0),ft1(1.25),ft3(1.5),ft4(2.25)
0.22867647	0.11110784	dt(2.0),ft1(1.25),ft3(1.75),ft4(1.25)
0.20196079	0.13406372	dt(2.0),ft1(1.25),ft3(1.75),ft4(1.5)
0.2009804	0.14311275	dt(2.0),ft1(1.25),ft3(1.75),ft4(1.75)
0.2009804	0.1457402	dt(2.0),ft1(1.25),ft3(1.75),ft4(2.0)
0.2007353	0.14615196	dt(2.0),ft1(1.25),ft3(1.75),ft4(2.25)
0.22867647	0.11110784	dt(2.0),ft1(1.25),ft3(2.0),ft4(1.25)
0.20196079	0.13406372	dt(2.0),ft1(1.25),ft3(2.0),ft4(1.5)
0.2009804	0.14311765	dt(2.0),ft1(1.25),ft3(2.0),ft4(1.75)
0.2009804	0.1457549	dt(2.0),ft1(1.25),ft3(2.0),ft4(2.0)
0.2007353	0.14621079	dt(2.0),ft1(1.25),ft3(2.0),ft4(2.25)
0.22867647	0.11110784	dt(2.0),ft1(1.25),ft3(2.25),ft4(1.25)
0.20196079	0.13406372	dt(2.0),ft1(1.25),ft3(2.25),ft4(1.5)
0.2009804	0.14311765	dt(2.0),ft1(1.25),ft3(2.25),ft4(1.75)
0.2009804	0.1457549	dt(2.0),ft1(1.25),ft3(2.25),ft4(2.0)
0.2007353	0.14621079	dt(2.0),ft1(1.25),ft3(2.25),ft4(2.25)
0.22156863	0.12491176	dt(2.0),ft1(1.5),ft3(1.25),ft4(1.25)
0.20294118	0.1449657	dt(2.0),ft1(1.5),ft3(1.25),ft4(1.5)
0.20269608	0.14775491	dt(2.0),ft1(1.5),ft3(1.25),ft4(1.75)
0.20269608	0.14782353	dt(2.0),ft1(1.5),ft3(1.25),ft4(2.0)
0.20269608	0.14782353	dt(2.0),ft1(1.5),ft3(1.25),ft4(2.25)
0.20539215	0.1332451	dt(2.0),ft1(1.5),ft3(1.5),ft4(1.25)
0.14705883	0.17658824	dt(2.0),ft1(1.5),ft3(1.5),ft4(1.5)
0.14191176	0.19281863	dt(2.0),ft1(1.5),ft3(1.5),ft4(1.75)
0.14191176	0.1952451	dt(2.0),ft1(1.5),ft3(1.5),ft4(2.0)
0.14191176	0.1952794	dt(2.0),ft1(1.5),ft3(1.5),ft4(2.25)
0.20514706	0.13341177	dt(2.0),ft1(1.5),ft3(1.75),ft4(1.25)
0.14534314	0.17817158	dt(2.0),ft1(1.5),ft3(1.75),ft4(1.5)
0.13455883	0.2007549	dt(2.0),ft1(1.5),ft3(1.75),ft4(1.75)
0.13382353	0.20803921	dt(2.0),ft1(1.5),ft3(1.75),ft4(2.0)
0.13357843	0.2092549	dt(2.0),ft1(1.5),ft3(1.75),ft4(2.25)
0.20514706	0.13341177	dt(2.0),ft1(1.5),ft3(2.0),ft4(1.25)
0.14534314	0.17818627	dt(2.0),ft1(1.5),ft3(2.0),ft4(1.5)
0.13455883	0.20084314	dt(2.0),ft1(1.5),ft3(2.0),ft4(1.75)
0.13357843	0.20843628	dt(2.0),ft1(1.5),ft3(2.0),ft4(2.0)
0.13308823	0.21046568	dt(2.0),ft1(1.5),ft3(2.0),ft4(2.25)
0.20514706	0.13341177	dt(2.0),ft1(1.5),ft3(2.25),ft4(1.25)
0.14534314	0.17818627	dt(2.0),ft1(1.5),ft3(2.25),ft4(1.5)
0.13455883	0.20084314	dt(2.0),ft1(1.5),ft3(2.25),ft4(1.75)
0.13357843	0.20843628	dt(2.0),ft1(1.5),ft3(2.25),ft4(2.0)
0.13308823	0.21047549	dt(2.0),ft1(1.5),ft3(2.25),ft4(2.25)
0.22132353	0.12744118	dt(2.0),ft1(1.75),ft3(1.25),ft4(1.25)
0.20269608	0.14820097	dt(2.0),ft1(1.75),ft3(1.25),ft4(1.5)
0.20245098	0.15103921	dt(2.0),ft1(1.75),ft3(1.25),ft4(1.75)
0.20245098	0.15110785	dt(2.0),ft1(1.75),ft3(1.25),ft4(2.0)
0.20245098	0.15110785	dt(2.0),ft1(1.75),ft3(1.25),ft4(2.25)
0.20514706	0.14040196	dt(2.0),ft1(1.75),ft3(1.5),ft4(1.25)
0.14240196	0.19189706	dt(2.0),ft1(1.75),ft3(1.5),ft4(1.5)
0.1367647	0.21082844	dt(2.0),ft1(1.75),ft3(1.5),ft4(1.75)
0.1367647	0.2134853	dt(2.0),ft1(1.75),ft3(1.5),ft4(2.0)
0.1367647	0.2135245	dt(2.0),ft1(1.75),ft3(1.5),ft4(2.25)
0.20490196	0.14101961	dt(2.0),ft1(1.75),ft3(1.75),ft4(1.25)
0.13406862	0.19927451	dt(2.0),ft1(1.75),ft3(1.75),ft4(1.5)
0.10808823	0.23657353	dt(2.0),ft1(1.75),ft3(1.75),ft4(1.75)
0.10465686	0.24884804	dt(2.0),ft1(1.75),ft3(1.75),ft4(2.0)
0.104411766	0.2504559	dt(2.0),ft1(1.75),ft3(1.75),ft4(2.25)
0.20490196	0.14101961	dt(2.0),ft1(1.75),ft3(2.0),ft4(1.25)
0.13382353	0.19942647	dt(2.0),ft1(1.75),ft3(2.0),ft4(1.5)
0.10637255	0.2380294	dt(2.0),ft1(1.75),ft3(2.0),ft4(1.75)
0.1	0.25484803	dt(2.0),ft1(1.75),ft3(2.0),ft4(2.0)
0.09877451	0.25990197	dt(2.0),ft1(1.75),ft3(2.0),ft4(2.25)
0.20490196	0.14101961	dt(2.0),ft1(1.75),ft3(2.25),ft4(1.25)
0.13382353	0.19942647	dt(2.0),ft1(1.75),ft3(2.25),ft4(1.5)
0.10637255	0.23804902	dt(2.0),ft1(1.75),ft3(2.25),ft4(1.75)
0.1	0.25492647	dt(2.0),ft1(1.75),ft3(2.25),ft4(2.0)
0.09877451	0.26032844	dt(2.0),ft1(1.75),ft3(2.25),ft4(2.25)
0.22132353	0.12762745	dt(2.0),ft1(2.0),ft3(1.25),ft4(1.25)
0.20269608	0.14841667	dt(2.0),ft1(2.0),ft3(1.25),ft4(1.5)
0.20245098	0.15126471	dt(2.0),ft1(2.0),ft3(1.25),ft4(1.75)
0.20245098	0.15133333	dt(2.0),ft1(2.0),ft3(1.25),ft4(2.0)
0.20245098	0.15133333	dt(2.0),ft1(2.0),ft3(1.25),ft4(2.25)
0.20465687	0.14185785	dt(2.0),ft1(2.0),ft3(1.5),ft4(1.25)
0.14191176	0.19435784	dt(2.0),ft1(2.0),ft3(1.5),ft4(1.5)
0.13627452	0.21372059	dt(2.0),ft1(2.0),ft3(1.5),ft4(1.75)
0.13627452	0.21642157	dt(2.0),ft1(2.0),ft3(1.5),ft4(2.0)
0.13627452	0.21646078	dt(2.0),ft1(2.0),ft3(1.5),ft4(2.25)
0.20416667	0.1432402	dt(2.0),ft1(2.0),ft3(1.75),ft4(1.25)
0.13137256	0.206	dt(2.0),ft1(2.0),ft3(1.75),ft4(1.5)
0.103431374	0.24888235	dt(2.0),ft1(2.0),ft3(1.75),ft4(1.75)
0.0997549	0.2628039	dt(2.0),ft1(2.0),ft3(1.75),ft4(2.0)
0.0992647	0.26457843	dt(2.0),ft1(2.0),ft3(1.75),ft4(2.25)
0.20416667	0.1432549	dt(2.0),ft1(2.0),ft3(2.0),ft4(1.25)
0.13088235	0.2067255	dt(2.0),ft1(2.0),ft3(2.0),ft4(1.5)
0.09901961	0.2550637	dt(2.0),ft1(2.0),ft3(2.0),ft4(1.75)
0.08284314	0.28078923	dt(2.0),ft1(2.0),ft3(2.0),ft4(2.0)
0.07990196	0.28870097	dt(2.0),ft1(2.0),ft3(2.0),ft4(2.25)
0.20416667	0.1432549	dt(2.0),ft1(2.0),ft3(2.25),ft4(1.25)
0.13063726	0.2067304	dt(2.0),ft1(2.0),ft3(2.25),ft4(1.5)
0.09877451	0.2552745	dt(2.0),ft1(2.0),ft3(2.25),ft4(1.75)
0.08186275	0.28211275	dt(2.0),ft1(2.0),ft3(2.25),ft4(2.0)
0.07696079	0.29326472	dt(2.0),ft1(2.0),ft3(2.25),ft4(2.25)
0.22132353	0.12763235	dt(2.0),ft1(2.25),ft3(1.25),ft4(1.25)
0.20269608	0.14842157	dt(2.0),ft1(2.25),ft3(1.25),ft4(1.5)
0.20245098	0.15126961	dt(2.0),ft1(2.25),ft3(1.25),ft4(1.75)
0.20245098	0.15133823	dt(2.0),ft1(2.25),ft3(1.25),ft4(2.0)
0.20245098	0.15133823	dt(2.0),ft1(2.25),ft3(1.25),ft4(2.25)
0.20465687	0.1420049	dt(2.0),ft1(2.25),ft3(1.5),ft4(1.25)
0.14191176	0.19460784	dt(2.0),ft1(2.25),ft3(1.5),ft4(1.5)
0.13627452	0.21401471	dt(2.0),ft1(2.25),ft3(1.5),ft4(1.75)
0.13627452	0.21672058	dt(2.0),ft1(2.25),ft3(1.5),ft4(2.0)
0.13627452	0.2167598	dt(2.0),ft1(2.25),ft3(1.5),ft4(2.25)
0.20416667	0.14370099	dt(2.0),ft1(2.25),ft3(1.75),ft4(1.25)
0.13137256	0.20743138	dt(2.0),ft1(2.25),ft3(1.75),ft4(1.5)
0.10318627	0.25112253	dt(2.0),ft1(2.25),ft3(1.75),ft4(1.75)
0.099509805	0.26525	dt(2.0),ft1(2.25),ft3(1.75),ft4(2.0)
0.09901961	0.26705393	dt(2.0),ft1(2.25),ft3(1.75),ft4(2.25)
0.20416667	0.1437696	dt(2.0),ft1(2.25),ft3(2.0),ft4(1.25)
0.13088235	0.20891176	dt(2.0),ft1(2.25),ft3(2.0),ft4(1.5)
0.09828431	0.26066667	dt(2.0),ft1(2.25),ft3(2.0),ft4(1.75)
0.07965686	0.28986275	dt(2.0),ft1(2.25),ft3(2.0),ft4(2.0)
0.07622549	0.29875982	dt(2.0),ft1(2.25),ft3(2.0),ft4(2.25)
0.20416667	0.1437696	dt(2.0),ft1(2.25),ft3(2.25),ft4(1.25)
0.13063726	0.2089804	dt(2.0),ft1(2.25),ft3(2.25),ft4(1.5)
0.09803922	0.2614559	dt(2.0),ft1(2.25),ft3(2.25),ft4(1.75)
0.07720588	0.29482353	dt(2.0),ft1(2.25),ft3(2.25),ft4(2.0)
0.066911764	0.31188726	dt(2.0),ft1(2.25),ft3(2.25),ft4(2.25)
0.23161764	0.123387255	dt(2.25),ft1(1.25),ft3(1.25),ft4(1.25)
0.21544118	0.14415196	dt(2.25),ft1(1.25),ft3(1.25),ft4(1.5)
0.21544118	0.14865686	dt(2.25),ft1(1.25),ft3(1.25),ft4(1.75)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft3(1.25),ft4(2.0)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft3(1.25),ft4(2.25)
0.2262255	0.12541667	dt(2.25),ft1(1.25),ft3(1.5),ft4(1.25)
0.1992647	0.15418628	dt(2.25),ft1(1.25),ft3(1.5),ft4(1.5)
0.19828431	0.16694118	dt(2.25),ft1(1.25),ft3(1.5),ft4(1.75)
0.19828431	0.17038725	dt(2.25),ft1(1.25),ft3(1.5),ft4(2.0)
0.19828431	0.1705196	dt(2.25),ft1(1.25),ft3(1.5),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft3(1.75),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft3(1.75),ft4(1.5)
0.19779412	0.16752942	dt(2.25),ft1(1.25),ft3(1.75),ft4(1.75)
0.19779412	0.17235784	dt(2.25),ft1(1.25),ft3(1.75),ft4(2.0)
0.19754902	0.17351961	dt(2.25),ft1(1.25),ft3(1.75),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft3(2.0),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft3(2.0),ft4(1.5)
0.19779412	0.1675343	dt(2.25),ft1(1.25),ft3(2.0),ft4(1.75)
0.19779412	0.17237255	dt(2.25),ft1(1.25),ft3(2.0),ft4(2.0)
0.19754902	0.17360294	dt(2.25),ft1(1.25),ft3(2.0),ft4(2.25)
0.22598039	0.12544608	dt(2.25),ft1(1.25),ft3(2.25),ft4(1.25)
0.19877452	0.15428431	dt(2.25),ft1(1.25),ft3(2.25),ft4(1.5)
0.19779412	0.1675343	dt(2.25),ft1(1.25),ft3(2.25),ft4(1.75)
0.19779412	0.17237255	dt(2.25),ft1(1.25),ft3(2.25),ft4(2.0)
0.19754902	0.17360294	dt(2.25),ft1(1.25),ft3(2.25),ft4(2.25)
0.21887255	0.14268138	dt(2.25),ft1(1.5),ft3(1.25),ft4(1.25)
0.2	0.16870588	dt(2.25),ft1(1.5),ft3(1.25),ft4(1.5)
0.19975491	0.17389216	dt(2.25),ft1(1.5),ft3(1.25),ft4(1.75)
0.19975491	0.17418137	dt(2.25),ft1(1.5),ft3(1.25),ft4(2.0)
0.19975491	0.17418137	dt(2.25),ft1(1.5),ft3(1.25),ft4(2.25)
0.20269608	0.15212254	dt(2.25),ft1(1.5),ft3(1.5),ft4(1.25)
0.14387254	0.20456862	dt(2.25),ft1(1.5),ft3(1.5),ft4(1.5)
0.13872549	0.2265343	dt(2.25),ft1(1.5),ft3(1.5),ft4(1.75)
0.13872549	0.23118627	dt(2.25),ft1(1.5),ft3(1.5),ft4(2.0)
0.13872549	0.23133333	dt(2.25),ft1(1.5),ft3(1.5),ft4(2.25)
0.20245098	0.15234804	dt(2.25),ft1(1.5),ft3(1.75),ft4(1.25)
0.14215687	0.20643628	dt(2.25),ft1(1.5),ft3(1.75),ft4(1.5)
0.13137256	0.23572549	dt(2.25),ft1(1.5),ft3(1.75),ft4(1.75)
0.13063726	0.24688235	dt(2.25),ft1(1.5),ft3(1.75),ft4(2.0)
0.13039216	0.24970098	dt(2.25),ft1(1.5),ft3(1.75),ft4(2.25)
0.20245098	0.15234804	dt(2.25),ft1(1.5),ft3(2.0),ft4(1.25)
0.14215687	0.20646079	dt(2.25),ft1(1.5),ft3(2.0),ft4(1.5)
0.13137256	0.23583333	dt(2.25),ft1(1.5),ft3(2.0),ft4(1.75)
0.13039216	0.24740687	dt(2.25),ft1(1.5),ft3(2.0),ft4(2.0)
0.12990196	0.25163725	dt(2.25),ft1(1.5),ft3(2.0),ft4(2.25)
0.20245098	0.15234804	dt(2.25),ft1(1.5),ft3(2.25),ft4(1.25)
0.14215687	0.20646079	dt(2.25),ft1(1.5),ft3(2.25),ft4(1.5)
0.13137256	0.23583333	dt(2.25),ft1(1.5),ft3(2.25),ft4(1.75)
0.13039216	0.24740687	dt(2.25),ft1(1.5),ft3(2.25),ft4(2.0)
0.12990196	0.25165197	dt(2.25),ft1(1.5),ft3(2.25),ft4(2.25)
0.21862745	0.14641666	dt(2.25),ft1(1.75),ft3(1.25),ft4(1.25)
0.19975491	0.1734853	dt(2.25),ft1(1.75),ft3(1.25),ft4(1.5)
0.1995098	0.17877941	dt(2.25),ft1(1.75),ft3(1.25),ft4(1.75)
0.1995098	0.17907353	dt(2.25),ft1(1.75),ft3(1.25),ft4(2.0)
0.1995098	0.17907353	dt(2.25),ft1(1.75),ft3(1.25),ft4(2.25)
0.20245098	0.16170098	dt(2.25),ft1(1.75),ft3(1.5),ft4(1.25)
0.1392157	0.22412746	dt(2.25),ft1(1.75),ft3(1.5),ft4(1.5)
0.13357843	0.24957843	dt(2.25),ft1(1.75),ft3(1.5),ft4(1.75)
0.13357843	0.25460786	dt(2.25),ft1(1.75),ft3(1.5),ft4(2.0)
0.13357843	0.2547745	dt(2.25),ft1(1.75),ft3(1.5),ft4(2.25)
0.20220588	0.16249019	dt(2.25),ft1(1.75),ft3(1.75),ft4(1.25)
0.13063726	0.23267648	dt(2.25),ft1(1.75),ft3(1.75),ft4(1.5)
0.10465686	0.27910295	dt(2.25),ft1(1.75),ft3(1.75),ft4(1.75)
0.10122549	0.29640195	dt(2.25),ft1(1.75),ft3(1.75),ft4(2.0)
0.10098039	0.29986766	dt(2.25),ft1(1.75),ft3(1.75),ft4(2.25)
0.20220588	0.16249509	dt(2.25),ft1(1.75),ft3(2.0),ft4(1.25)
0.13039216	0.23287745	dt(2.25),ft1(1.75),ft3(2.0),ft4(1.5)
0.10294118	0.28092647	dt(2.25),ft1(1.75),ft3(2.0),ft4(1.75)
0.09656863	0.30354902	dt(2.25),ft1(1.75),ft3(2.0),ft4(2.0)
0.095343135	0.31189707	dt(2.25),ft1(1.75),ft3(2.0),ft4(2.25)
0.20220588	0.16249509	dt(2.25),ft1(1.75),ft3(2.25),ft4(1.25)
0.13039216	0.23288235	dt(2.25),ft1(1.75),ft3(2.25),ft4(1.5)
0.10294118	0.2809657	dt(2.25),ft1(1.75),ft3(2.25),ft4(1.75)
0.09656863	0.30368626	dt(2.25),ft1(1.75),ft3(2.25),ft4(2.0)
0.095343135	0.3125245	dt(2.25),ft1(1.75),ft3(2.25),ft4(2.25)
0.21862745	0.14681372	dt(2.25),ft1(2.0),ft3(1.25),ft4(1.25)
0.19975491	0.17395589	dt(2.25),ft1(2.0),ft3(1.25),ft4(1.5)
0.1995098	0.17927451	dt(2.25),ft1(2.0),ft3(1.25),ft4(1.75)
0.1995098	0.17956863	dt(2.25),ft1(2.0),ft3(1.25),ft4(2.0)
0.1995098	0.17956863	dt(2.25),ft1(2.0),ft3(1.25),ft4(2.25)
0.20196079	0.1639804	dt(2.25),ft1(2.0),ft3(1.5),ft4(1.25)
0.13872549	0.22792158	dt(2.25),ft1(2.0),ft3(1.5),ft4(1.5)
0.13308823	0.25413236	dt(2.25),ft1(2.0),ft3(1.5),ft4(1.75)
0.13308823	0.25925	dt(2.25),ft1(2.0),ft3(1.5),ft4(2.0)
0.13308823	0.25941667	dt(2.25),ft1(2.0),ft3(1.5),ft4(2.25)
0.20147058	0.16570099	dt(2.25),ft1(2.0),ft3(1.75),ft4(1.25)
0.12794118	0.24179412	dt(2.25),ft1(2.0),ft3(1.75),ft4(1.5)
0.1	0.29517648	dt(2.25),ft1(2.0),ft3(1.75),ft4(1.75)
0.09632353	0.31465197	dt(2.25),ft1(2.0),ft3(1.75),ft4(2.0)
0.09583333	0.31840685	dt(2.25),ft1(2.0),ft3(1.75),ft4(2.25)
0.20147058	0.16573039	dt(2.25),ft1(2.0),ft3(2.0),ft4(1.25)
0.12745099	0.24269608	dt(2.25),ft1(2.0),ft3(2.0),ft4(1.5)
0.09558824	0.30245587	dt(2.25),ft1(2.0),ft3(2.0),ft4(1.75)
0.07941177	0.33563235	dt(2.25),ft1(2.0),ft3(2.0),ft4(2.0)
0.07622549	0.34758332	dt(2.25),ft1(2.0),ft3(2.0),ft4(2.25)
0.20147058	0.16573039	dt(2.25),ft1(2.0),ft3(2.25),ft4(1.25)
0.12720588	0.24270588	dt(2.25),ft1(2.0),ft3(2.25),ft4(1.5)
0.095343135	0.3027549	dt(2.25),ft1(2.0),ft3(2.25),ft4(1.75)
0.078431375	0.3372892	dt(2.25),ft1(2.0),ft3(2.25),ft4(2.0)
0.07328431	0.35305393	dt(2.25),ft1(2.0),ft3(2.25),ft4(2.25)
0.21862745	0.14683333	dt(2.25),ft1(2.25),ft3(1.25),ft4(1.25)
0.19975491	0.17399509	dt(2.25),ft1(2.25),ft3(1.25),ft4(1.5)
0.1995098	0.17931862	dt(2.25),ft1(2.25),ft3(1.25),ft4(1.75)
0.1995098	0.17961274	dt(2.25),ft1(2.25),ft3(1.25),ft4(2.0)
0.1995098	0.17961274	dt(2.25),ft1(2.25),ft3(1.25),ft4(2.25)
0.20196079	0.1642549	dt(2.25),ft1(2.25),ft3(1.5),ft4(1.25)
0.13872549	0.22841667	dt(2.25),ft1(2.25),ft3(1.5),ft4(1.5)
0.13308823	0.2547108	dt(2.25),ft1(2.25),ft3(1.5),ft4(1.75)
0.13308823	0.25983334	dt(2.25),ft1(2.25),ft3(1.5),ft4(2.0)
0.13308823	0.26	dt(2.25),ft1(2.25),ft3(1.5),ft4(2.25)
0.20147058	0.16647549	dt(2.25),ft1(2.25),ft3(1.75),ft4(1.25)
0.12794118	0.24401471	dt(2.25),ft1(2.25),ft3(1.75),ft4(1.5)
0.0997549	0.2985147	dt(2.25),ft1(2.25),ft3(1.75),ft4(1.75)
0.09607843	0.31832844	dt(2.25),ft1(2.25),ft3(1.75),ft4(2.0)
0.09558824	0.32213727	dt(2.25),ft1(2.25),ft3(1.75),ft4(2.25)
0.20147058	0.16657843	dt(2.25),ft1(2.25),ft3(2.0),ft4(1.25)
0.12745099	0.24596569	dt(2.25),ft1(2.25),ft3(2.0),ft4(1.5)
0.09485294	0.31017157	dt(2.25),ft1(2.25),ft3(2.0),ft4(1.75)
0.07622549	0.34784314	dt(2.25),ft1(2.25),ft3(2.0),ft4(2.0)
0.07254902	0.36107352	dt(2.25),ft1(2.25),ft3(2.0),ft4(2.25)
0.20147058	0.16657843	dt(2.25),ft1(2.25),ft3(2.25),ft4(1.25)
0.12720588	0.24604902	dt(2.25),ft1(2.25),ft3(2.25),ft4(1.5)
0.094607845	0.31119117	dt(2.25),ft1(2.25),ft3(2.25),ft4(1.75)
0.07377451	0.35389215	dt(2.25),ft1(2.25),ft3(2.25),ft4(2.0)
0.0632353	0.3767892	dt(2.25),ft1(2.25),ft3(2.25),ft4(2.25)
