FRR	FAR	Caracteristicas
0.11029412	0.1970049	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.0)
0.11029412	0.19734314	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.25)
0.2120098	0.116421565	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.25)
0.14754902	0.16335294	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.5)
0.11544117	0.19094117	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.75)
0.11004902	0.1974951	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.0)
0.11004902	0.19793628	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.25)
0.23063725	0.09765686	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.25)
0.21372549	0.10565686	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.5)
0.2125	0.10603922	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.75)
0.2125	0.106068626	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.0)
0.2125	0.106068626	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.25)
0.2129902	0.11385294	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.25)
0.15441176	0.1497696	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.5)
0.14509805	0.15646078	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.75)
0.14436275	0.15686765	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.0)
0.14436275	0.15687746	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.25)
0.2122549	0.11630392	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.25)
0.14779411	0.16305391	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.5)
0.11617647	0.19128922	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.75)
0.1120098	0.19636765	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.0)
0.111519605	0.19669117	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.25)
0.2120098	0.11647059	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.25)
0.14730392	0.16471079	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.5)
0.11102941	0.19948529	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.75)
0.09436274	0.2155049	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.0)
0.09166667	0.21780393	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.25)
0.2120098	0.116480395	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.25)
0.14705883	0.16487744	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.5)
0.11053921	0.20056373	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.75)
0.09166667	0.21845098	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.0)
0.08848039	0.22283824	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.25)
0.23063725	0.09765686	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.25)
0.21372549	0.105661765	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.5)
0.2125	0.10604412	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.75)
0.2125	0.10607353	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.0)
0.2125	0.10607353	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.25)
0.2129902	0.11385294	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.25)
0.15441176	0.14981373	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.5)
0.14509805	0.15656863	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.75)
0.14436275	0.15700491	dt(1.75),ft1(2.25),ft2(1.5),ft3(2.0)
0.14436275	0.1570245	dt(1.75),ft1(2.25),ft2(1.5),ft3(2.25)
0.2122549	0.11630392	dt(1.75),ft1(2.25),ft2(1.75),ft3(1.25)
0.14779411	0.16315687	dt(1.75),ft1(2.25),ft2(1.75),ft3(1.5)
0.11617647	0.19186275	dt(1.75),ft1(2.25),ft2(1.75),ft3(1.75)
0.1120098	0.1975	dt(1.75),ft1(2.25),ft2(1.75),ft3(2.0)
0.111519605	0.1980147	dt(1.75),ft1(2.25),ft2(1.75),ft3(2.25)
0.2120098	0.11647059	dt(1.75),ft1(2.25),ft2(2.0),ft3(1.25)
0.14730392	0.16485295	dt(1.75),ft1(2.25),ft2(2.0),ft3(1.5)
0.11102941	0.20054412	dt(1.75),ft1(2.25),ft2(2.0),ft3(1.75)
0.09313726	0.21940196	dt(1.75),ft1(2.25),ft2(2.0),ft3(2.0)
0.08872549	0.22352451	dt(1.75),ft1(2.25),ft2(2.0),ft3(2.25)
0.2120098	0.116480395	dt(1.75),ft1(2.25),ft2(2.25),ft3(1.25)
0.14705883	0.16503431	dt(1.75),ft1(2.25),ft2(2.25),ft3(1.5)
0.11053921	0.20185295	dt(1.75),ft1(2.25),ft2(2.25),ft3(1.75)
0.08872549	0.22452942	dt(1.75),ft1(2.25),ft2(2.25),ft3(2.0)
0.079166666	0.23546079	dt(1.75),ft1(2.25),ft2(2.25),ft3(2.25)
0.22990195	0.11477451	dt(2.0),ft1(1.25),ft2(1.25),ft3(1.25)
0.22009803	0.12044608	dt(2.0),ft1(1.25),ft2(1.25),ft3(1.5)
0.21960784	0.12053922	dt(2.0),ft1(1.25),ft2(1.25),ft3(1.75)
0.21960784	0.12053922	dt(2.0),ft1(1.25),ft2(1.25),ft3(2.0)
0.21960784	0.12053922	dt(2.0),ft1(1.25),ft2(1.25),ft3(2.25)
0.21862745	0.12690686	dt(2.0),ft1(1.25),ft2(1.5),ft3(1.25)
0.2017157	0.14270099	dt(2.0),ft1(1.25),ft2(1.5),ft3(1.5)
0.20122549	0.14371078	dt(2.0),ft1(1.25),ft2(1.5),ft3(1.75)
0.20122549	0.14373039	dt(2.0),ft1(1.25),ft2(1.5),ft3(2.0)
0.20122549	0.14373039	dt(2.0),ft1(1.25),ft2(1.5),ft3(2.25)
0.21838236	0.12764706	dt(2.0),ft1(1.25),ft2(1.75),ft3(1.25)
0.20147058	0.14438726	dt(2.0),ft1(1.25),ft2(1.75),ft3(1.5)
0.2007353	0.14612255	dt(2.0),ft1(1.25),ft2(1.75),ft3(1.75)
0.2007353	0.14620589	dt(2.0),ft1(1.25),ft2(1.75),ft3(2.0)
0.2007353	0.14620589	dt(2.0),ft1(1.25),ft2(1.75),ft3(2.25)
0.21838236	0.12765686	dt(2.0),ft1(1.25),ft2(2.0),ft3(1.25)
0.20147058	0.14440687	dt(2.0),ft1(1.25),ft2(2.0),ft3(1.5)
0.2007353	0.14615196	dt(2.0),ft1(1.25),ft2(2.0),ft3(1.75)
0.2007353	0.14623529	dt(2.0),ft1(1.25),ft2(2.0),ft3(2.0)
0.2007353	0.14623529	dt(2.0),ft1(1.25),ft2(2.0),ft3(2.25)
0.21838236	0.12765686	dt(2.0),ft1(1.25),ft2(2.25),ft3(1.25)
0.20147058	0.14440687	dt(2.0),ft1(1.25),ft2(2.25),ft3(1.5)
0.2007353	0.14615196	dt(2.0),ft1(1.25),ft2(2.25),ft3(1.75)
0.2007353	0.14623529	dt(2.0),ft1(1.25),ft2(2.25),ft3(2.0)
0.2007353	0.14623529	dt(2.0),ft1(1.25),ft2(2.25),ft3(2.25)
0.22205882	0.12376961	dt(2.0),ft1(1.5),ft2(1.25),ft3(1.25)
0.20514706	0.13364705	dt(2.0),ft1(1.5),ft2(1.25),ft3(1.5)
0.20392157	0.13408823	dt(2.0),ft1(1.5),ft2(1.25),ft3(1.75)
0.20392157	0.13410294	dt(2.0),ft1(1.5),ft2(1.25),ft3(2.0)
0.20392157	0.13410294	dt(2.0),ft1(1.5),ft2(1.25),ft3(2.25)
0.20367648	0.14468138	dt(2.0),ft1(1.5),ft2(1.5),ft3(1.25)
0.14656863	0.18409804	dt(2.0),ft1(1.5),ft2(1.5),ft3(1.5)
0.14166667	0.18907353	dt(2.0),ft1(1.5),ft2(1.5),ft3(1.75)
0.14166667	0.18918628	dt(2.0),ft1(1.5),ft2(1.5),ft3(2.0)
0.14166667	0.18918628	dt(2.0),ft1(1.5),ft2(1.5),ft3(2.25)
0.20294118	0.14770588	dt(2.0),ft1(1.5),ft2(1.75),ft3(1.25)
0.14240196	0.19469118	dt(2.0),ft1(1.5),ft2(1.75),ft3(1.5)
0.13406862	0.20816667	dt(2.0),ft1(1.5),ft2(1.75),ft3(1.75)
0.13382353	0.2090294	dt(2.0),ft1(1.5),ft2(1.75),ft3(2.0)
0.13382353	0.20903921	dt(2.0),ft1(1.5),ft2(1.75),ft3(2.25)
0.20269608	0.14782353	dt(2.0),ft1(1.5),ft2(2.0),ft3(1.25)
0.14191176	0.19526961	dt(2.0),ft1(1.5),ft2(2.0),ft3(1.5)
0.13357843	0.2092451	dt(2.0),ft1(1.5),ft2(2.0),ft3(1.75)
0.13308823	0.21061765	dt(2.0),ft1(1.5),ft2(2.0),ft3(2.0)
0.13308823	0.21063726	dt(2.0),ft1(1.5),ft2(2.0),ft3(2.25)
0.20269608	0.14782353	dt(2.0),ft1(1.5),ft2(2.25),ft3(1.25)
0.14191176	0.1952794	dt(2.0),ft1(1.5),ft2(2.25),ft3(1.5)
0.13357843	0.20926961	dt(2.0),ft1(1.5),ft2(2.25),ft3(1.75)
0.13308823	0.21065687	dt(2.0),ft1(1.5),ft2(2.25),ft3(2.0)
0.13308823	0.21068138	dt(2.0),ft1(1.5),ft2(2.25),ft3(2.25)
0.22205882	0.12471078	dt(2.0),ft1(1.75),ft2(1.25),ft3(1.25)
0.20514706	0.13532352	dt(2.0),ft1(1.75),ft2(1.25),ft3(1.5)
0.20392157	0.13589215	dt(2.0),ft1(1.75),ft2(1.25),ft3(1.75)
0.20392157	0.13591667	dt(2.0),ft1(1.75),ft2(1.25),ft3(2.0)
0.20392157	0.13591667	dt(2.0),ft1(1.75),ft2(1.25),ft3(2.25)
0.20367648	0.14698529	dt(2.0),ft1(1.75),ft2(1.5),ft3(1.25)
0.14411765	0.19364706	dt(2.0),ft1(1.75),ft2(1.5),ft3(1.5)
0.13504902	0.20215686	dt(2.0),ft1(1.75),ft2(1.5),ft3(1.75)
0.13455883	0.20261765	dt(2.0),ft1(1.75),ft2(1.5),ft3(2.0)
0.13455883	0.20264216	dt(2.0),ft1(1.75),ft2(1.5),ft3(2.25)
0.20269608	0.15080883	dt(2.0),ft1(1.75),ft2(1.75),ft3(1.25)
0.1375	0.2112696	dt(2.0),ft1(1.75),ft2(1.75),ft3(1.5)
0.10808823	0.2430098	dt(2.0),ft1(1.75),ft2(1.75),ft3(1.75)
0.10465686	0.24718627	dt(2.0),ft1(1.75),ft2(1.75),ft3(2.0)
0.10465686	0.24731863	dt(2.0),ft1(1.75),ft2(1.75),ft3(2.25)
0.20245098	0.15109804	dt(2.0),ft1(1.75),ft2(2.0),ft3(1.25)
0.1370098	0.21337254	dt(2.0),ft1(1.75),ft2(2.0),ft3(1.5)
0.10465686	0.24996078	dt(2.0),ft1(1.75),ft2(2.0),ft3(1.75)
0.09901961	0.25958824	dt(2.0),ft1(1.75),ft2(2.0),ft3(2.0)
0.09901961	0.26033825	dt(2.0),ft1(1.75),ft2(2.0),ft3(2.25)
0.20245098	0.15110785	dt(2.0),ft1(1.75),ft2(2.25),ft3(1.25)
0.1367647	0.2135196	dt(2.0),ft1(1.75),ft2(2.25),ft3(1.5)
0.104411766	0.25047058	dt(2.0),ft1(1.75),ft2(2.25),ft3(1.75)
0.09877451	0.2604951	dt(2.0),ft1(1.75),ft2(2.25),ft3(2.0)
0.09877451	0.26152942	dt(2.0),ft1(1.75),ft2(2.25),ft3(2.25)
0.22205882	0.1247647	dt(2.0),ft1(2.0),ft2(1.25),ft3(1.25)
0.20514706	0.13553432	dt(2.0),ft1(2.0),ft2(1.25),ft3(1.5)
0.20392157	0.13612255	dt(2.0),ft1(2.0),ft2(1.25),ft3(1.75)
0.20392157	0.13616176	dt(2.0),ft1(2.0),ft2(1.25),ft3(2.0)
0.20392157	0.13616176	dt(2.0),ft1(2.0),ft2(1.25),ft3(2.25)
0.20367648	0.14712745	dt(2.0),ft1(2.0),ft2(1.5),ft3(1.25)
0.14387254	0.19478922	dt(2.0),ft1(2.0),ft2(1.5),ft3(1.5)
0.13455883	0.2042304	dt(2.0),ft1(2.0),ft2(1.5),ft3(1.75)
0.13382353	0.20492648	dt(2.0),ft1(2.0),ft2(1.5),ft3(2.0)
0.13357843	0.20497549	dt(2.0),ft1(2.0),ft2(1.5),ft3(2.25)
0.20269608	0.1510098	dt(2.0),ft1(2.0),ft2(1.75),ft3(1.25)
0.1370098	0.21346569	dt(2.0),ft1(2.0),ft2(1.75),ft3(1.5)
0.10514706	0.25121078	dt(2.0),ft1(2.0),ft2(1.75),ft3(1.75)
0.10073529	0.2585	dt(2.0),ft1(2.0),ft2(1.75),ft3(2.0)
0.1	0.25904903	dt(2.0),ft1(2.0),ft2(1.75),ft3(2.25)
0.20245098	0.15131372	dt(2.0),ft1(2.0),ft2(2.0),ft3(1.25)
0.13651961	0.21614707	dt(2.0),ft1(2.0),ft2(2.0),ft3(1.5)
0.0997549	0.26285294	dt(2.0),ft1(2.0),ft2(2.0),ft3(1.75)
0.08259804	0.28469118	dt(2.0),ft1(2.0),ft2(2.0),ft3(2.0)
0.07965686	0.28819117	dt(2.0),ft1(2.0),ft2(2.0),ft3(2.25)
0.20245098	0.15132843	dt(2.0),ft1(2.0),ft2(2.25),ft3(1.25)
0.13627452	0.21643628	dt(2.0),ft1(2.0),ft2(2.25),ft3(1.5)
0.0992647	0.2645	dt(2.0),ft1(2.0),ft2(2.25),ft3(1.75)
0.07990196	0.28914216	dt(2.0),ft1(2.0),ft2(2.25),ft3(2.0)
0.07647059	0.29587254	dt(2.0),ft1(2.0),ft2(2.25),ft3(2.25)
0.22205882	0.124769606	dt(2.0),ft1(2.25),ft2(1.25),ft3(1.25)
0.20514706	0.13554412	dt(2.0),ft1(2.25),ft2(1.25),ft3(1.5)
0.20392157	0.13613726	dt(2.0),ft1(2.25),ft2(1.25),ft3(1.75)
0.20392157	0.13617647	dt(2.0),ft1(2.25),ft2(1.25),ft3(2.0)
0.20392157	0.13617647	dt(2.0),ft1(2.25),ft2(1.25),ft3(2.25)
0.20367648	0.14713235	dt(2.0),ft1(2.25),ft2(1.5),ft3(1.25)
0.14387254	0.19489215	dt(2.0),ft1(2.25),ft2(1.5),ft3(1.5)
0.13455883	0.20446569	dt(2.0),ft1(2.25),ft2(1.5),ft3(1.75)
0.13382353	0.20521079	dt(2.0),ft1(2.25),ft2(1.5),ft3(2.0)
0.13357843	0.20527941	dt(2.0),ft1(2.25),ft2(1.5),ft3(2.25)
0.20269608	0.1510147	dt(2.0),ft1(2.25),ft2(1.75),ft3(1.25)
0.1370098	0.21366176	dt(2.0),ft1(2.25),ft2(1.75),ft3(1.5)
0.10514706	0.2522598	dt(2.0),ft1(2.25),ft2(1.75),ft3(1.75)
0.10073529	0.26037744	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.0)
0.1	0.26117158	dt(2.0),ft1(2.25),ft2(1.75),ft3(2.25)
0.20245098	0.15131862	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.25)
0.13651961	0.21641177	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.5)
0.099509805	0.26479903	dt(2.0),ft1(2.25),ft2(2.0),ft3(1.75)
0.08112745	0.29083824	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.0)
0.07647059	0.29677942	dt(2.0),ft1(2.25),ft2(2.0),ft3(2.25)
0.20245098	0.15133333	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.25)
0.13627452	0.21673529	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.5)
0.09901961	0.26686275	dt(2.0),ft1(2.25),ft2(2.25),ft3(1.75)
0.07647059	0.29849508	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.0)
0.06666667	0.31382844	dt(2.0),ft1(2.25),ft2(2.25),ft3(2.25)
0.22696078	0.13301961	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.25)
0.21691176	0.14002451	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.5)
0.21642157	0.14015196	dt(2.25),ft1(1.25),ft2(1.25),ft3(1.75)
0.21642157	0.14015196	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.0)
0.21642157	0.14015196	dt(2.25),ft1(1.25),ft2(1.25),ft3(2.25)
0.21568628	0.14787255	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.25)
0.1985294	0.16808824	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.5)
0.19803922	0.16964705	dt(2.25),ft1(1.25),ft2(1.5),ft3(1.75)
0.19803922	0.16967157	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.0)
0.19803922	0.16967157	dt(2.25),ft1(1.25),ft2(1.5),ft3(2.25)
0.21544118	0.14891666	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.25)
0.19828431	0.17049019	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.5)
0.19754902	0.1734853	dt(2.25),ft1(1.25),ft2(1.75),ft3(1.75)
0.19754902	0.17360784	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.0)
0.19754902	0.17360784	dt(2.25),ft1(1.25),ft2(1.75),ft3(2.25)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.25)
0.19828431	0.1705196	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.5)
0.19754902	0.17354412	dt(2.25),ft1(1.25),ft2(2.0),ft3(1.75)
0.19754902	0.17368628	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.0)
0.19754902	0.17368628	dt(2.25),ft1(1.25),ft2(2.0),ft3(2.25)
0.21544118	0.14892647	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.25)
0.19828431	0.1705196	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.5)
0.19754902	0.17354412	dt(2.25),ft1(1.25),ft2(2.25),ft3(1.75)
0.19754902	0.17368628	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.0)
0.19754902	0.17368628	dt(2.25),ft1(1.25),ft2(2.25),ft3(2.25)
0.21911764	0.1444902	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.25)
0.20196079	0.15634803	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.5)
0.2007353	0.15691666	dt(2.25),ft1(1.5),ft2(1.25),ft3(1.75)
0.2007353	0.15694608	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.0)
0.2007353	0.15694608	dt(2.25),ft1(1.5),ft2(1.25),ft3(2.25)
0.2007353	0.1700049	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.25)
0.14338236	0.21729411	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.5)
0.1384804	0.22369608	dt(2.25),ft1(1.5),ft2(1.5),ft3(1.75)
0.1384804	0.22387254	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.0)
0.1384804	0.22387254	dt(2.25),ft1(1.5),ft2(1.5),ft3(2.25)
0.2	0.17398529	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.25)
0.1392157	0.2304902	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.5)
0.13088235	0.24811764	dt(2.25),ft1(1.5),ft2(1.75),ft3(1.75)
0.13063726	0.2495147	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.0)
0.13063726	0.24953431	dt(2.25),ft1(1.5),ft2(1.75),ft3(2.25)
0.19975491	0.17417647	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.25)
0.13872549	0.23131372	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.5)
0.13039216	0.24971569	dt(2.25),ft1(1.5),ft2(2.0),ft3(1.75)
0.12990196	0.25216666	dt(2.25),ft1(1.5),ft2(2.0),ft3(2.0)
0.12990196	0.2522304	dt(2.25),ft1(1.5),ft2(2.0),ft3(2.25)
0.19975491	0.17418137	dt(2.25),ft1(1.5),ft2(2.25),ft3(1.25)
0.13872549	0.23133333	dt(2.25),ft1(1.5),ft2(2.25),ft3(1.5)
0.13039216	0.24976471	dt(2.25),ft1(1.5),ft2(2.25),ft3(1.75)
0.12990196	0.25225	dt(2.25),ft1(1.5),ft2(2.25),ft3(2.0)
0.12990196	0.25232354	dt(2.25),ft1(1.5),ft2(2.25),ft3(2.25)
0.21911764	0.1460049	dt(2.25),ft1(1.75),ft2(1.25),ft3(1.25)
0.20196079	0.15881373	dt(2.25),ft1(1.75),ft2(1.25),ft3(1.5)
0.2007353	0.15956862	dt(2.25),ft1(1.75),ft2(1.25),ft3(1.75)
0.2007353	0.15961765	dt(2.25),ft1(1.75),ft2(1.25),ft3(2.0)
0.2007353	0.15962255	dt(2.25),ft1(1.75),ft2(1.25),ft3(2.25)
0.2007353	0.1734853	dt(2.25),ft1(1.75),ft2(1.5),ft3(1.25)
0.14093137	0.22988726	dt(2.25),ft1(1.75),ft2(1.5),ft3(1.5)
0.13161765	0.2405049	dt(2.25),ft1(1.75),ft2(1.5),ft3(1.75)
0.13112745	0.24118628	dt(2.25),ft1(1.75),ft2(1.5),ft3(2.0)
0.13112745	0.2412255	dt(2.25),ft1(1.75),ft2(1.5),ft3(2.25)
0.19975491	0.17854902	dt(2.25),ft1(1.75),ft2(1.75),ft3(1.25)
0.13431373	0.25162745	dt(2.25),ft1(1.75),ft2(1.75),ft3(1.5)
0.10465686	0.29033825	dt(2.25),ft1(1.75),ft2(1.75),ft3(1.75)
0.10122549	0.2957696	dt(2.25),ft1(1.75),ft2(1.75),ft3(2.0)
0.10122549	0.2959902	dt(2.25),ft1(1.75),ft2(1.75),ft3(2.25)
0.1995098	0.17904411	dt(2.25),ft1(1.75),ft2(2.0),ft3(1.25)
0.13382353	0.25452942	dt(2.25),ft1(1.75),ft2(2.0),ft3(1.5)
0.10122549	0.29920587	dt(2.25),ft1(1.75),ft2(2.0),ft3(1.75)
0.09558824	0.3119804	dt(2.25),ft1(1.75),ft2(2.0),ft3(2.0)
0.09558824	0.3132402	dt(2.25),ft1(1.75),ft2(2.0),ft3(2.25)
0.1995098	0.17907353	dt(2.25),ft1(1.75),ft2(2.25),ft3(1.25)
0.13357843	0.2547647	dt(2.25),ft1(1.75),ft2(2.25),ft3(1.5)
0.10098039	0.29992157	dt(2.25),ft1(1.75),ft2(2.25),ft3(1.75)
0.095343135	0.3132745	dt(2.25),ft1(1.75),ft2(2.25),ft3(2.0)
0.095343135	0.3150294	dt(2.25),ft1(1.75),ft2(2.25),ft3(2.25)
0.21911764	0.14610784	dt(2.25),ft1(2.0),ft2(1.25),ft3(1.25)
0.20196079	0.15917647	dt(2.25),ft1(2.0),ft2(1.25),ft3(1.5)
0.2007353	0.15996079	dt(2.25),ft1(2.0),ft2(1.25),ft3(1.75)
0.2007353	0.16002451	dt(2.25),ft1(2.0),ft2(1.25),ft3(2.0)
0.2007353	0.16002941	dt(2.25),ft1(2.0),ft2(1.25),ft3(2.25)
0.2007353	0.17379902	dt(2.25),ft1(2.0),ft2(1.5),ft3(1.25)
0.14068627	0.23169608	dt(2.25),ft1(2.0),ft2(1.5),ft3(1.5)
0.13112745	0.24356373	dt(2.25),ft1(2.0),ft2(1.5),ft3(1.75)
0.13039216	0.24452941	dt(2.25),ft1(2.0),ft2(1.5),ft3(2.0)
0.13014705	0.24460295	dt(2.25),ft1(2.0),ft2(1.5),ft3(2.25)
0.19975491	0.1789804	dt(2.25),ft1(2.0),ft2(1.75),ft3(1.25)
0.13382353	0.25504413	dt(2.25),ft1(2.0),ft2(1.75),ft3(1.5)
0.101715684	0.30116177	dt(2.25),ft1(2.0),ft2(1.75),ft3(1.75)
0.097058825	0.3102549	dt(2.25),ft1(2.0),ft2(1.75),ft3(2.0)
0.09632353	0.3110392	dt(2.25),ft1(2.0),ft2(1.75),ft3(2.25)
0.1995098	0.17952941	dt(2.25),ft1(2.0),ft2(2.0),ft3(1.25)
0.13333334	0.25891668	dt(2.25),ft1(2.0),ft2(2.0),ft3(1.5)
0.09632353	0.31611276	dt(2.25),ft1(2.0),ft2(2.0),ft3(1.75)
0.07892157	0.34308824	dt(2.25),ft1(2.0),ft2(2.0),ft3(2.0)
0.075980395	0.3477402	dt(2.25),ft1(2.0),ft2(2.0),ft3(2.25)
0.1995098	0.17956373	dt(2.25),ft1(2.0),ft2(2.25),ft3(1.25)
0.13308823	0.25937745	dt(2.25),ft1(2.0),ft2(2.25),ft3(1.5)
0.09583333	0.31832352	dt(2.25),ft1(2.0),ft2(2.25),ft3(1.75)
0.07622549	0.34879413	dt(2.25),ft1(2.0),ft2(2.25),ft3(2.0)
0.07254902	0.35761765	dt(2.25),ft1(2.0),ft2(2.25),ft3(2.25)
0.21911764	0.14611764	dt(2.25),ft1(2.25),ft2(1.25),ft3(1.25)
0.20196079	0.15921079	dt(2.25),ft1(2.25),ft2(1.25),ft3(1.5)
0.2007353	0.1600049	dt(2.25),ft1(2.25),ft2(1.25),ft3(1.75)
0.2007353	0.16006863	dt(2.25),ft1(2.25),ft2(1.25),ft3(2.0)
0.2007353	0.16007353	dt(2.25),ft1(2.25),ft2(1.25),ft3(2.25)
0.2007353	0.17381373	dt(2.25),ft1(2.25),ft2(1.5),ft3(1.25)
0.14068627	0.23189215	dt(2.25),ft1(2.25),ft2(1.5),ft3(1.5)
0.13112745	0.244	dt(2.25),ft1(2.25),ft2(1.5),ft3(1.75)
0.13039216	0.24503921	dt(2.25),ft1(2.25),ft2(1.5),ft3(2.0)
0.13014705	0.24513726	dt(2.25),ft1(2.25),ft2(1.5),ft3(2.25)
0.19975491	0.17900981	dt(2.25),ft1(2.25),ft2(1.75),ft3(1.25)
0.13382353	0.25542158	dt(2.25),ft1(2.25),ft2(1.75),ft3(1.5)
0.101715684	0.30283332	dt(2.25),ft1(2.25),ft2(1.75),ft3(1.75)
0.097058825	0.31308824	dt(2.25),ft1(2.25),ft2(1.75),ft3(2.0)
0.09632353	0.31418628	dt(2.25),ft1(2.25),ft2(1.75),ft3(2.25)
0.1995098	0.17956863	dt(2.25),ft1(2.25),ft2(2.0),ft3(1.25)
0.13333334	0.25941175	dt(2.25),ft1(2.25),ft2(2.0),ft3(1.5)
0.09607843	0.3190245	dt(2.25),ft1(2.25),ft2(2.0),ft3(1.75)
0.07745098	0.35158825	dt(2.25),ft1(2.25),ft2(2.0),ft3(2.0)
0.07279412	0.35933822	dt(2.25),ft1(2.25),ft2(2.0),ft3(2.25)
0.1995098	0.17960784	dt(2.25),ft1(2.25),ft2(2.25),ft3(1.25)
0.13308823	0.2599412	dt(2.25),ft1(2.25),ft2(2.25),ft3(1.5)
0.09558824	0.32188237	dt(2.25),ft1(2.25),ft2(2.25),ft3(1.75)
0.07279412	0.36136764	dt(2.25),ft1(2.25),ft2(2.25),ft3(2.0)
0.0627451	0.38056374	dt(2.25),ft1(2.25),ft2(2.25),ft3(2.25)
