FRR	FAR	Caracteristicas
0.1122549	0.19714215	dt(1.75),ft2(1.75),ft3(2.0),ft4(2.0)
0.1120098	0.19769607	dt(1.75),ft2(1.75),ft3(2.0),ft4(2.25)
0.2129902	0.11348039	dt(1.75),ft2(1.75),ft3(2.25),ft4(1.25)
0.14313726	0.16113725	dt(1.75),ft2(1.75),ft3(2.25),ft4(1.5)
0.115686275	0.1904755	dt(1.75),ft2(1.75),ft3(2.25),ft4(1.75)
0.1120098	0.19771568	dt(1.75),ft2(1.75),ft3(2.25),ft4(2.0)
0.111519605	0.19830883	dt(1.75),ft2(1.75),ft3(2.25),ft4(2.25)
0.22965686	0.10137255	dt(1.75),ft2(2.0),ft3(1.25),ft4(1.25)
0.2122549	0.11520098	dt(1.75),ft2(2.0),ft3(1.25),ft4(1.5)
0.2120098	0.116460785	dt(1.75),ft2(2.0),ft3(1.25),ft4(1.75)
0.2120098	0.11647059	dt(1.75),ft2(2.0),ft3(1.25),ft4(2.0)
0.2120098	0.11647059	dt(1.75),ft2(2.0),ft3(1.25),ft4(2.25)
0.2134804	0.11233824	dt(1.75),ft2(2.0),ft3(1.5),ft4(1.25)
0.15220588	0.15139706	dt(1.75),ft2(2.0),ft3(1.5),ft4(1.5)
0.14730392	0.1637451	dt(1.75),ft2(2.0),ft3(1.5),ft4(1.75)
0.14730392	0.16484314	dt(1.75),ft2(2.0),ft3(1.5),ft4(2.0)
0.14730392	0.16485295	dt(1.75),ft2(2.0),ft3(1.5),ft4(2.25)
0.2129902	0.11344118	dt(1.75),ft2(2.0),ft3(1.75),ft4(1.25)
0.14191176	0.16117647	dt(1.75),ft2(2.0),ft3(1.75),ft4(1.5)
0.11470588	0.19225	dt(1.75),ft2(2.0),ft3(1.75),ft4(1.75)
0.11127451	0.20015197	dt(1.75),ft2(2.0),ft3(1.75),ft4(2.0)
0.11102941	0.20069118	dt(1.75),ft2(2.0),ft3(1.75),ft4(2.25)
0.2129902	0.11352451	dt(1.75),ft2(2.0),ft3(2.0),ft4(1.25)
0.14142157	0.16255392	dt(1.75),ft2(2.0),ft3(2.0),ft4(1.5)
0.11004902	0.19968137	dt(1.75),ft2(2.0),ft3(2.0),ft4(1.75)
0.09509804	0.21682353	dt(1.75),ft2(2.0),ft3(2.0),ft4(2.0)
0.09313726	0.22004412	dt(1.75),ft2(2.0),ft3(2.0),ft4(2.25)
0.2129902	0.11352451	dt(1.75),ft2(2.0),ft3(2.25),ft4(1.25)
0.14142157	0.16269118	dt(1.75),ft2(2.0),ft3(2.25),ft4(1.5)
0.10980392	0.20068137	dt(1.75),ft2(2.0),ft3(2.25),ft4(1.75)
0.09240196	0.22003432	dt(1.75),ft2(2.0),ft3(2.25),ft4(2.0)
0.0882353	0.22459313	dt(1.75),ft2(2.0),ft3(2.25),ft4(2.25)
0.22965686	0.10137255	dt(1.75),ft2(2.25),ft3(1.25),ft4(1.25)
0.2122549	0.115205884	dt(1.75),ft2(2.25),ft3(1.25),ft4(1.5)
0.2120098	0.11647059	dt(1.75),ft2(2.25),ft3(1.25),ft4(1.75)
0.2120098	0.116480395	dt(1.75),ft2(2.25),ft3(1.25),ft4(2.0)
0.2120098	0.116480395	dt(1.75),ft2(2.25),ft3(1.25),ft4(2.25)
0.2134804	0.11233824	dt(1.75),ft2(2.25),ft3(1.5),ft4(1.25)
0.15220588	0.15141177	dt(1.75),ft2(2.25),ft3(1.5),ft4(1.5)
0.14705883	0.16388236	dt(1.75),ft2(2.25),ft3(1.5),ft4(1.75)
0.14705883	0.1650245	dt(1.75),ft2(2.25),ft3(1.5),ft4(2.0)
0.14705883	0.16503431	dt(1.75),ft2(2.25),ft3(1.5),ft4(2.25)
0.2129902	0.11344118	dt(1.75),ft2(2.25),ft3(1.75),ft4(1.25)
0.14191176	0.16121079	dt(1.75),ft2(2.25),ft3(1.75),ft4(1.5)
0.11446078	0.1927451	dt(1.75),ft2(2.25),ft3(1.75),ft4(1.75)
0.11102941	0.20136274	dt(1.75),ft2(2.25),ft3(1.75),ft4(2.0)
0.11053921	0.2020196	dt(1.75),ft2(2.25),ft3(1.75),ft4(2.25)
0.2129902	0.11352451	dt(1.75),ft2(2.25),ft3(2.0),ft4(1.25)
0.14142157	0.16261275	dt(1.75),ft2(2.25),ft3(2.0),ft4(1.5)
0.10980392	0.20075	dt(1.75),ft2(2.25),ft3(2.0),ft4(1.75)
0.092156865	0.22088236	dt(1.75),ft2(2.25),ft3(2.0),ft4(2.0)
0.08872549	0.22566177	dt(1.75),ft2(2.25),ft3(2.0),ft4(2.25)
0.2129902	0.11352451	dt(1.75),ft2(2.25),ft3(2.25),ft4(1.25)
0.14142157	0.16275491	dt(1.75),ft2(2.25),ft3(2.25),ft4(1.5)
0.10955882	0.20221569	dt(1.75),ft2(2.25),ft3(2.25),ft4(1.75)
0.08872549	0.22682843	dt(1.75),ft2(2.25),ft3(2.25),ft4(2.0)
0.07867647	0.23778921	dt(1.75),ft2(2.25),ft3(2.25),ft4(2.25)
0.23210785	0.11337745	dt(2.0),ft2(1.25),ft3(1.25),ft4(1.25)
0.22205882	0.12359804	dt(2.0),ft2(1.25),ft3(1.25),ft4(1.5)
0.22205882	0.1247451	dt(2.0),ft2(1.25),ft3(1.25),ft4(1.75)
0.22205882	0.124769606	dt(2.0),ft2(1.25),ft3(1.25),ft4(2.0)
0.22205882	0.124769606	dt(2.0),ft2(1.25),ft3(1.25),ft4(2.25)
0.22156863	0.119186275	dt(2.0),ft2(1.25),ft3(1.5),ft4(1.25)
0.20514706	0.13341667	dt(2.0),ft2(1.25),ft3(1.5),ft4(1.5)
0.20514706	0.13544607	dt(2.0),ft2(1.25),ft3(1.5),ft4(1.75)
0.20514706	0.13554412	dt(2.0),ft2(1.25),ft3(1.5),ft4(2.0)
0.20514706	0.13554412	dt(2.0),ft2(1.25),ft3(1.5),ft4(2.25)
0.22132353	0.11942157	dt(2.0),ft2(1.25),ft3(1.75),ft4(1.25)
0.20416667	0.13392647	dt(2.0),ft2(1.25),ft3(1.75),ft4(1.5)
0.20392157	0.1360294	dt(2.0),ft2(1.25),ft3(1.75),ft4(1.75)
0.20392157	0.13613726	dt(2.0),ft2(1.25),ft3(1.75),ft4(2.0)
0.20392157	0.13613726	dt(2.0),ft2(1.25),ft3(1.75),ft4(2.25)
0.22132353	0.11943137	dt(2.0),ft2(1.25),ft3(2.0),ft4(1.25)
0.20416667	0.13396078	dt(2.0),ft2(1.25),ft3(2.0),ft4(1.5)
0.20392157	0.13606863	dt(2.0),ft2(1.25),ft3(2.0),ft4(1.75)
0.20392157	0.13617647	dt(2.0),ft2(1.25),ft3(2.0),ft4(2.0)
0.20392157	0.13617647	dt(2.0),ft2(1.25),ft3(2.0),ft4(2.25)
0.22132353	0.11943137	dt(2.0),ft2(1.25),ft3(2.25),ft4(1.25)
0.20416667	0.13396078	dt(2.0),ft2(1.25),ft3(2.25),ft4(1.5)
0.20392157	0.13606863	dt(2.0),ft2(1.25),ft3(2.25),ft4(1.75)
0.20392157	0.13617647	dt(2.0),ft2(1.25),ft3(2.25),ft4(2.0)
0.20392157	0.13617647	dt(2.0),ft2(1.25),ft3(2.25),ft4(2.25)
0.22181372	0.12648529	dt(2.0),ft2(1.5),ft3(1.25),ft4(1.25)
0.20367648	0.14478432	dt(2.0),ft2(1.5),ft3(1.25),ft4(1.5)
0.20367648	0.14708823	dt(2.0),ft2(1.5),ft3(1.25),ft4(1.75)
0.20367648	0.14713235	dt(2.0),ft2(1.5),ft3(1.25),ft4(2.0)
0.20367648	0.14713235	dt(2.0),ft2(1.5),ft3(1.25),ft4(2.25)
0.20539215	0.13982353	dt(2.0),ft2(1.5),ft3(1.5),ft4(1.25)
0.14705883	0.18204412	dt(2.0),ft2(1.5),ft3(1.5),ft4(1.5)
0.14387254	0.19339706	dt(2.0),ft2(1.5),ft3(1.5),ft4(1.75)
0.14387254	0.19486764	dt(2.0),ft2(1.5),ft3(1.5),ft4(2.0)
0.14387254	0.19489215	dt(2.0),ft2(1.5),ft3(1.5),ft4(2.25)
0.20490196	0.14102452	dt(2.0),ft2(1.5),ft3(1.75),ft4(1.25)
0.14191176	0.18736275	dt(2.0),ft2(1.5),ft3(1.75),ft4(1.5)
0.13455883	0.20211765	dt(2.0),ft2(1.5),ft3(1.75),ft4(1.75)
0.13455883	0.20435785	dt(2.0),ft2(1.5),ft3(1.75),ft4(2.0)
0.13455883	0.2044902	dt(2.0),ft2(1.5),ft3(1.75),ft4(2.25)
0.20490196	0.14105882	dt(2.0),ft2(1.5),ft3(2.0),ft4(1.25)
0.14142157	0.18771078	dt(2.0),ft2(1.5),ft3(2.0),ft4(1.5)
0.13382353	0.20279412	dt(2.0),ft2(1.5),ft3(2.0),ft4(1.75)
0.13382353	0.20510294	dt(2.0),ft2(1.5),ft3(2.0),ft4(2.0)
0.13382353	0.20524019	dt(2.0),ft2(1.5),ft3(2.0),ft4(2.25)
0.20490196	0.14105882	dt(2.0),ft2(1.5),ft3(2.25),ft4(1.25)
0.14117648	0.18773039	dt(2.0),ft2(1.5),ft3(2.25),ft4(1.5)
0.13357843	0.20285293	dt(2.0),ft2(1.5),ft3(2.25),ft4(1.75)
0.13357843	0.20517157	dt(2.0),ft2(1.5),ft3(2.25),ft4(2.0)
0.13357843	0.20530882	dt(2.0),ft2(1.5),ft3(2.25),ft4(2.25)
0.22132353	0.12760293	dt(2.0),ft2(1.75),ft3(1.25),ft4(1.25)
0.20294118	0.14820097	dt(2.0),ft2(1.75),ft3(1.25),ft4(1.5)
0.20269608	0.15095589	dt(2.0),ft2(1.75),ft3(1.25),ft4(1.75)
0.20269608	0.1510147	dt(2.0),ft2(1.75),ft3(1.25),ft4(2.0)
0.20269608	0.1510147	dt(2.0),ft2(1.75),ft3(1.25),ft4(2.25)
0.20465687	0.14194608	dt(2.0),ft2(1.75),ft3(1.5),ft4(1.25)
0.14240196	0.19365196	dt(2.0),ft2(1.75),ft3(1.5),ft4(1.5)
0.1370098	0.21134314	dt(2.0),ft2(1.75),ft3(1.5),ft4(1.75)
0.1370098	0.21362746	dt(2.0),ft2(1.75),ft3(1.5),ft4(2.0)
0.1370098	0.21366176	dt(2.0),ft2(1.75),ft3(1.5),ft4(2.25)
0.20416667	0.14373039	dt(2.0),ft2(1.75),ft3(1.75),ft4(1.25)
0.13308823	0.20577942	dt(2.0),ft2(1.75),ft3(1.75),ft4(1.5)
0.10735294	0.24213235	dt(2.0),ft2(1.75),ft3(1.75),ft4(1.75)
0.10539216	0.25128922	dt(2.0),ft2(1.75),ft3(1.75),ft4(2.0)
0.10514706	0.25239214	dt(2.0),ft2(1.75),ft3(1.75),ft4(2.25)
0.20416667	0.14383334	dt(2.0),ft2(1.75),ft3(2.0),ft4(1.25)
0.13259804	0.20712255	dt(2.0),ft2(1.75),ft3(2.0),ft4(1.5)
0.10465686	0.24715196	dt(2.0),ft2(1.75),ft3(2.0),ft4(1.75)
0.10098039	0.25886765	dt(2.0),ft2(1.75),ft3(2.0),ft4(2.0)
0.10073529	0.26065686	dt(2.0),ft2(1.75),ft3(2.0),ft4(2.25)
0.20416667	0.14383824	dt(2.0),ft2(1.75),ft3(2.25),ft4(1.25)
0.13235295	0.2072402	dt(2.0),ft2(1.75),ft3(2.25),ft4(1.5)
0.104411766	0.24764216	dt(2.0),ft2(1.75),ft3(2.25),ft4(1.75)
0.1004902	0.25969118	dt(2.0),ft2(1.75),ft3(2.25),ft4(2.0)
0.1	0.26156864	dt(2.0),ft2(1.75),ft3(2.25),ft4(2.25)
0.22132353	0.12763235	dt(2.0),ft2(2.0),ft3(1.25),ft4(1.25)
0.20269608	0.14841177	dt(2.0),ft2(2.0),ft3(1.25),ft4(1.5)
0.20245098	0.15125	dt(2.0),ft2(2.0),ft3(1.25),ft4(1.75)
0.20245098	0.15131862	dt(2.0),ft2(2.0),ft3(1.25),ft4(2.0)
0.20245098	0.15131862	dt(2.0),ft2(2.0),ft3(1.25),ft4(2.25)
0.20465687	0.14200981	dt(2.0),ft2(2.0),ft3(1.5),ft4(1.25)
0.14191176	0.19458333	dt(2.0),ft2(2.0),ft3(1.5),ft4(1.5)
0.13651961	0.21377452	dt(2.0),ft2(2.0),ft3(1.5),ft4(1.75)
0.13651961	0.21638726	dt(2.0),ft2(2.0),ft3(1.5),ft4(2.0)
0.13651961	0.21642157	dt(2.0),ft2(2.0),ft3(1.5),ft4(2.25)
0.20416667	0.14381373	dt(2.0),ft2(2.0),ft3(1.75),ft4(1.25)
0.13137256	0.20754902	dt(2.0),ft2(2.0),ft3(1.75),ft4(1.5)
0.103431374	0.25052452	dt(2.0),ft2(2.0),ft3(1.75),ft4(1.75)
0.0997549	0.2635	dt(2.0),ft2(2.0),ft3(1.75),ft4(2.0)
0.099509805	0.26503432	dt(2.0),ft2(2.0),ft3(1.75),ft4(2.25)
0.20416667	0.14395589	dt(2.0),ft2(2.0),ft3(2.0),ft4(1.25)
0.13088235	0.2094902	dt(2.0),ft2(2.0),ft3(2.0),ft4(1.5)
0.09852941	0.26066175	dt(2.0),ft2(2.0),ft3(2.0),ft4(1.75)
0.083088234	0.28562254	dt(2.0),ft2(2.0),ft3(2.0),ft4(2.0)
0.08112745	0.29167157	dt(2.0),ft2(2.0),ft3(2.0),ft4(2.25)
0.20416667	0.14396569	dt(2.0),ft2(2.0),ft3(2.25),ft4(1.25)
0.13063726	0.20973039	dt(2.0),ft2(2.0),ft3(2.25),ft4(1.5)
0.09803922	0.26220587	dt(2.0),ft2(2.0),ft3(2.25),ft4(1.75)
0.08014706	0.29008332	dt(2.0),ft2(2.0),ft3(2.25),ft4(2.0)
0.075980395	0.29812256	dt(2.0),ft2(2.0),ft3(2.25),ft4(2.25)
0.22132353	0.12763235	dt(2.0),ft2(2.25),ft3(1.25),ft4(1.25)
0.20269608	0.14842157	dt(2.0),ft2(2.25),ft3(1.25),ft4(1.5)
0.20245098	0.15126471	dt(2.0),ft2(2.25),ft3(1.25),ft4(1.75)
0.20245098	0.15133333	dt(2.0),ft2(2.25),ft3(1.25),ft4(2.0)
0.20245098	0.15133333	dt(2.0),ft2(2.25),ft3(1.25),ft4(2.25)
0.20465687	0.14200981	dt(2.0),ft2(2.25),ft3(1.5),ft4(1.25)
0.14191176	0.19461274	dt(2.0),ft2(2.25),ft3(1.5),ft4(1.5)
0.13627452	0.21401961	dt(2.0),ft2(2.25),ft3(1.5),ft4(1.75)
0.13627452	0.21670589	dt(2.0),ft2(2.25),ft3(1.5),ft4(2.0)
0.13627452	0.2167451	dt(2.0),ft2(2.25),ft3(1.5),ft4(2.25)
0.20416667	0.14381373	dt(2.0),ft2(2.25),ft3(1.75),ft4(1.25)
0.13137256	0.20761764	dt(2.0),ft2(2.25),ft3(1.75),ft4(1.5)
0.10318627	0.25138727	dt(2.0),ft2(2.25),ft3(1.75),ft4(1.75)
0.099509805	0.26542157	dt(2.0),ft2(2.25),ft3(1.75),ft4(2.0)
0.09901961	0.26716176	dt(2.0),ft2(2.25),ft3(1.75),ft4(2.25)
0.20416667	0.14396079	dt(2.0),ft2(2.25),ft3(2.0),ft4(1.25)
0.13088235	0.20961274	dt(2.0),ft2(2.25),ft3(2.0),ft4(1.5)
0.09828431	0.26242158	dt(2.0),ft2(2.25),ft3(2.0),ft4(1.75)
0.07990196	0.29168627	dt(2.0),ft2(2.25),ft3(2.0),ft4(2.0)
0.07647059	0.30007842	dt(2.0),ft2(2.25),ft3(2.0),ft4(2.25)
0.20416667	0.1439706	dt(2.0),ft2(2.25),ft3(2.25),ft4(1.25)
0.13063726	0.20990196	dt(2.0),ft2(2.25),ft3(2.25),ft4(1.5)
0.097794116	0.2647647	dt(2.0),ft2(2.25),ft3(2.25),ft4(1.75)
0.07622549	0.3002157	dt(2.0),ft2(2.25),ft3(2.25),ft4(2.0)
0.066176474	0.31683335	dt(2.0),ft2(2.25),ft3(2.25),ft4(2.25)
0.22941177	0.12941666	dt(2.25),ft2(1.25),ft3(1.25),ft4(1.25)
0.21911764	0.14339706	dt(2.25),ft2(1.25),ft3(1.25),ft4(1.5)
0.21911764	0.14596078	dt(2.25),ft2(1.25),ft3(1.25),ft4(1.75)
0.21911764	0.14611764	dt(2.25),ft2(1.25),ft3(1.25),ft4(2.0)
0.21911764	0.14611764	dt(2.25),ft2(1.25),ft3(1.25),ft4(2.25)
0.21887255	0.13619117	dt(2.25),ft2(1.25),ft3(1.5),ft4(1.25)
0.20196079	0.15492156	dt(2.25),ft2(1.25),ft3(1.5),ft4(1.5)
0.20196079	0.15881863	dt(2.25),ft2(1.25),ft3(1.5),ft4(1.75)
0.20196079	0.15920098	dt(2.25),ft2(1.25),ft3(1.5),ft4(2.0)
0.20196079	0.15921569	dt(2.25),ft2(1.25),ft3(1.5),ft4(2.25)
0.21862745	0.13651961	dt(2.25),ft2(1.25),ft3(1.75),ft4(1.25)
0.2009804	0.15558824	dt(2.25),ft2(1.25),ft3(1.75),ft4(1.5)
0.2007353	0.15959804	dt(2.25),ft2(1.25),ft3(1.75),ft4(1.75)
0.2007353	0.1599951	dt(2.25),ft2(1.25),ft3(1.75),ft4(2.0)
0.2007353	0.1600098	dt(2.25),ft2(1.25),ft3(1.75),ft4(2.25)
0.21862745	0.13653432	dt(2.25),ft2(1.25),ft3(2.0),ft4(1.25)
0.2009804	0.15563725	dt(2.25),ft2(1.25),ft3(2.0),ft4(1.5)
0.2007353	0.15965687	dt(2.25),ft2(1.25),ft3(2.0),ft4(1.75)
0.2007353	0.16005883	dt(2.25),ft2(1.25),ft3(2.0),ft4(2.0)
0.2007353	0.16007353	dt(2.25),ft2(1.25),ft3(2.0),ft4(2.25)
0.21862745	0.13653432	dt(2.25),ft2(1.25),ft3(2.25),ft4(1.25)
0.2009804	0.15564215	dt(2.25),ft2(1.25),ft3(2.25),ft4(1.5)
0.2007353	0.15966177	dt(2.25),ft2(1.25),ft3(2.25),ft4(1.75)
0.2007353	0.16006373	dt(2.25),ft2(1.25),ft3(2.25),ft4(2.0)
0.2007353	0.16007844	dt(2.25),ft2(1.25),ft3(2.25),ft4(2.25)
0.21911764	0.14521569	dt(2.25),ft2(1.5),ft3(1.25),ft4(1.25)
0.2007353	0.16905883	dt(2.25),ft2(1.5),ft3(1.25),ft4(1.5)
0.2007353	0.17356372	dt(2.25),ft2(1.5),ft3(1.25),ft4(1.75)
0.2007353	0.17381373	dt(2.25),ft2(1.5),ft3(1.25),ft4(2.0)
0.2007353	0.17381373	dt(2.25),ft2(1.5),ft3(1.25),ft4(2.25)
0.20269608	0.16123039	dt(2.25),ft2(1.5),ft3(1.5),ft4(1.25)
0.14387254	0.2125147	dt(2.25),ft2(1.5),ft3(1.5),ft4(1.5)
0.14068627	0.2287255	dt(2.25),ft2(1.5),ft3(1.5),ft4(1.75)
0.14068627	0.23180883	dt(2.25),ft2(1.5),ft3(1.5),ft4(2.0)
0.14068627	0.23191176	dt(2.25),ft2(1.5),ft3(1.5),ft4(2.25)
0.20220588	0.16280882	dt(2.25),ft2(1.5),ft3(1.75),ft4(1.25)
0.1384804	0.2190147	dt(2.25),ft2(1.5),ft3(1.75),ft4(1.5)
0.13112745	0.23943137	dt(2.25),ft2(1.5),ft3(1.75),ft4(1.75)
0.13112745	0.24370588	dt(2.25),ft2(1.5),ft3(1.75),ft4(2.0)
0.13112745	0.24406862	dt(2.25),ft2(1.5),ft3(1.75),ft4(2.25)
0.20220588	0.16287255	dt(2.25),ft2(1.5),ft3(2.0),ft4(1.25)
0.13799019	0.21946569	dt(2.25),ft2(1.5),ft3(2.0),ft4(1.5)
0.13039216	0.24034804	dt(2.25),ft2(1.5),ft3(2.0),ft4(1.75)
0.13039216	0.2447402	dt(2.25),ft2(1.5),ft3(2.0),ft4(2.0)
0.13039216	0.24511765	dt(2.25),ft2(1.5),ft3(2.0),ft4(2.25)
0.20220588	0.16287255	dt(2.25),ft2(1.5),ft3(2.25),ft4(1.25)
0.1377451	0.2194951	dt(2.25),ft2(1.5),ft3(2.25),ft4(1.5)
0.13014705	0.24043627	dt(2.25),ft2(1.5),ft3(2.25),ft4(1.75)
0.13014705	0.24483824	dt(2.25),ft2(1.5),ft3(2.25),ft4(2.0)
0.13014705	0.24521568	dt(2.25),ft2(1.5),ft3(2.25),ft4(2.25)
0.21862745	0.14675981	dt(2.25),ft2(1.75),ft3(1.25),ft4(1.25)
0.2	0.17359313	dt(2.25),ft2(1.75),ft3(1.25),ft4(1.5)
0.19975491	0.1787304	dt(2.25),ft2(1.75),ft3(1.25),ft4(1.75)
0.19975491	0.17900981	dt(2.25),ft2(1.75),ft3(1.25),ft4(2.0)
0.19975491	0.17900981	dt(2.25),ft2(1.75),ft3(1.25),ft4(2.25)
0.20196079	0.16412745	dt(2.25),ft2(1.75),ft3(1.5),ft4(1.25)
0.1392157	0.22698039	dt(2.25),ft2(1.75),ft3(1.5),ft4(1.5)
0.13382353	0.25081372	dt(2.25),ft2(1.75),ft3(1.5),ft4(1.75)
0.13382353	0.2552941	dt(2.25),ft2(1.75),ft3(1.5),ft4(2.0)
0.13382353	0.2554412	dt(2.25),ft2(1.75),ft3(1.5),ft4(2.25)
0.20147058	0.16648039	dt(2.25),ft2(1.75),ft3(1.75),ft4(1.25)
0.12965687	0.24170098	dt(2.25),ft2(1.75),ft3(1.75),ft4(1.5)
0.10392157	0.2869902	dt(2.25),ft2(1.75),ft3(1.75),ft4(1.75)
0.101960786	0.30042648	dt(2.25),ft2(1.75),ft3(1.75),ft4(2.0)
0.101715684	0.30305392	dt(2.25),ft2(1.75),ft3(1.75),ft4(2.25)
0.20147058	0.16668138	dt(2.25),ft2(1.75),ft3(2.0),ft4(1.25)
0.12916666	0.24352941	dt(2.25),ft2(1.75),ft3(2.0),ft4(1.5)
0.10122549	0.2932059	dt(2.25),ft2(1.75),ft3(2.0),ft4(1.75)
0.09754902	0.3097598	dt(2.25),ft2(1.75),ft3(2.0),ft4(2.0)
0.097058825	0.3135196	dt(2.25),ft2(1.75),ft3(2.0),ft4(2.25)
0.20147058	0.16668628	dt(2.25),ft2(1.75),ft3(2.25),ft4(1.25)
0.12892157	0.24366666	dt(2.25),ft2(1.75),ft3(2.25),ft4(1.5)
0.10098039	0.29384804	dt(2.25),ft2(1.75),ft3(2.25),ft4(1.75)
0.097058825	0.31086764	dt(2.25),ft2(1.75),ft3(2.25),ft4(2.0)
0.09632353	0.3147647	dt(2.25),ft2(1.75),ft3(2.25),ft4(2.25)
0.21862745	0.14683333	dt(2.25),ft2(2.0),ft3(1.25),ft4(1.25)
0.19975491	0.1739755	dt(2.25),ft2(2.0),ft3(1.25),ft4(1.5)
0.1995098	0.17927942	dt(2.25),ft2(2.0),ft3(1.25),ft4(1.75)
0.1995098	0.17956863	dt(2.25),ft2(2.0),ft3(1.25),ft4(2.0)
0.1995098	0.17956863	dt(2.25),ft2(2.0),ft3(1.25),ft4(2.25)
0.20196079	0.16428922	dt(2.25),ft2(2.0),ft3(1.5),ft4(1.25)
0.13872549	0.22838235	dt(2.25),ft2(2.0),ft3(1.5),ft4(1.5)
0.13333334	0.25431862	dt(2.25),ft2(2.0),ft3(1.5),ft4(1.75)
0.13333334	0.259299	dt(2.25),ft2(2.0),ft3(1.5),ft4(2.0)
0.13333334	0.25946078	dt(2.25),ft2(2.0),ft3(1.5),ft4(2.25)
0.20147058	0.16669607	dt(2.25),ft2(2.0),ft3(1.75),ft4(1.25)
0.12794118	0.24427451	dt(2.25),ft2(2.0),ft3(1.75),ft4(1.5)
0.1	0.2977598	dt(2.25),ft2(2.0),ft3(1.75),ft4(1.75)
0.09632353	0.31605393	dt(2.25),ft2(2.0),ft3(1.75),ft4(2.0)
0.09607843	0.31945097	dt(2.25),ft2(2.0),ft3(1.75),ft4(2.25)
0.20147058	0.1669657	dt(2.25),ft2(2.0),ft3(2.0),ft4(1.25)
0.12745099	0.2469853	dt(2.25),ft2(2.0),ft3(2.0),ft4(1.5)
0.09509804	0.31036276	dt(2.25),ft2(2.0),ft3(2.0),ft4(1.75)
0.07965686	0.34283823	dt(2.25),ft2(2.0),ft3(2.0),ft4(2.0)
0.07745098	0.35244608	dt(2.25),ft2(2.0),ft3(2.0),ft4(2.25)
0.20147058	0.16698529	dt(2.25),ft2(2.0),ft3(2.25),ft4(1.25)
0.12720588	0.24731863	dt(2.25),ft2(2.0),ft3(2.25),ft4(1.5)
0.094607845	0.3124461	dt(2.25),ft2(2.0),ft3(2.25),ft4(1.75)
0.076715685	0.3485245	dt(2.25),ft2(2.0),ft3(2.25),ft4(2.0)
0.07230392	0.3606912	dt(2.25),ft2(2.0),ft3(2.25),ft4(2.25)
0.21862745	0.14683333	dt(2.25),ft2(2.25),ft3(1.25),ft4(1.25)
0.19975491	0.17399509	dt(2.25),ft2(2.25),ft3(1.25),ft4(1.5)
0.1995098	0.17931372	dt(2.25),ft2(2.25),ft3(1.25),ft4(1.75)
0.1995098	0.17960784	dt(2.25),ft2(2.25),ft3(1.25),ft4(2.0)
0.1995098	0.17960784	dt(2.25),ft2(2.25),ft3(1.25),ft4(2.25)
0.20196079	0.16428922	dt(2.25),ft2(2.25),ft3(1.5),ft4(1.25)
0.13872549	0.22846079	dt(2.25),ft2(2.25),ft3(1.5),ft4(1.5)
0.13308823	0.2547402	dt(2.25),ft2(2.25),ft3(1.5),ft4(1.75)
0.13308823	0.25983334	dt(2.25),ft2(2.25),ft3(1.5),ft4(2.0)
0.13308823	0.26	dt(2.25),ft2(2.25),ft3(1.5),ft4(2.25)
0.20147058	0.16669607	dt(2.25),ft2(2.25),ft3(1.75),ft4(1.25)
0.12794118	0.24442647	dt(2.25),ft2(2.25),ft3(1.75),ft4(1.5)
0.0997549	0.2990294	dt(2.25),ft2(2.25),ft3(1.75),ft4(1.75)
0.09607843	0.3187157	dt(2.25),ft2(2.25),ft3(1.75),ft4(2.0)
0.09558824	0.3224314	dt(2.25),ft2(2.25),ft3(1.75),ft4(2.25)
0.20147058	0.16697548	dt(2.25),ft2(2.25),ft3(2.0),ft4(1.25)
0.12745099	0.24722059	dt(2.25),ft2(2.25),ft3(2.0),ft4(1.5)
0.09485294	0.3127647	dt(2.25),ft2(2.25),ft3(2.0),ft4(1.75)
0.07647059	0.35055393	dt(2.25),ft2(2.25),ft3(2.0),ft4(2.0)
0.07279412	0.36314705	dt(2.25),ft2(2.25),ft3(2.0),ft4(2.25)
0.20147058	0.1669951	dt(2.25),ft2(2.25),ft3(2.25),ft4(1.25)
0.12720588	0.24763726	dt(2.25),ft2(2.25),ft3(2.25),ft4(1.5)
0.09436274	0.31592646	dt(2.25),ft2(2.25),ft3(2.25),ft4(1.75)
0.07279412	0.36143628	dt(2.25),ft2(2.25),ft3(2.25),ft4(2.0)
0.0625	0.38383332	dt(2.25),ft2(2.25),ft3(2.25),ft4(2.25)
