FRR	FAR	Caracteristicas
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.0),ft4(1.25)
0.1889706	0.09716176	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.0),ft4(1.5)
0.18014705	0.10557843	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.0),ft4(1.75)
0.17941177	0.10710294	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.0),ft4(2.0)
0.17941177	0.10720588	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.0),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.25),ft4(1.25)
0.1889706	0.09716176	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.25),ft4(1.5)
0.18014705	0.10557843	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.25),ft4(1.75)
0.17941177	0.10710294	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.25),ft4(2.0)
0.17941177	0.10720588	dt(1.5),ft1(1.5),ft2(1.75),ft3(2.25),ft4(2.25)
0.25808823	0.07028922	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.25),ft4(1.25)
0.24264705	0.07786275	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.25),ft4(1.5)
0.24264705	0.078245096	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.25),ft4(1.75)
0.24264705	0.078245096	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.25),ft4(2.0)
0.24264705	0.078245096	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.25),ft4(2.25)
0.24289216	0.07507843	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.5),ft4(1.25)
0.19019608	0.09635294	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.5),ft4(1.5)
0.18627451	0.10165196	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.5),ft4(1.75)
0.18627451	0.10187745	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.5),ft4(2.0)
0.18627451	0.10187745	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.5),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.75),ft4(1.25)
0.18848039	0.097166665	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.75),ft4(1.5)
0.17965686	0.10568628	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.75),ft4(1.75)
0.17916666	0.10728922	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.75),ft4(2.0)
0.17916666	0.107357845	dt(1.5),ft1(1.5),ft2(2.0),ft3(1.75),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.0),ft4(1.25)
0.18848039	0.09717647	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.0),ft4(1.5)
0.17965686	0.10570588	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.0),ft4(1.75)
0.17892157	0.10737255	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.0),ft4(2.0)
0.17867647	0.10752941	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.0),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.25),ft4(1.25)
0.18848039	0.09717647	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.25),ft4(1.5)
0.17965686	0.10570588	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.25),ft4(1.75)
0.17892157	0.10737255	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.25),ft4(2.0)
0.17867647	0.10752941	dt(1.5),ft1(1.5),ft2(2.0),ft3(2.25),ft4(2.25)
0.25808823	0.07028922	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.25),ft4(1.25)
0.24264705	0.07786275	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.25),ft4(1.5)
0.24264705	0.078245096	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.25),ft4(1.75)
0.24264705	0.078245096	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.25),ft4(2.0)
0.24264705	0.078245096	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.25),ft4(2.25)
0.24289216	0.07507843	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.5),ft4(1.25)
0.19019608	0.09635294	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.5),ft4(1.5)
0.18627451	0.10165196	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.5),ft4(1.75)
0.18627451	0.10187745	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.5),ft4(2.0)
0.18627451	0.10187745	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.5),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.75),ft4(1.25)
0.18848039	0.097166665	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.75),ft4(1.5)
0.17965686	0.10568628	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.75),ft4(1.75)
0.17916666	0.10728922	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.75),ft4(2.0)
0.17916666	0.10736275	dt(1.5),ft1(1.5),ft2(2.25),ft3(1.75),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.0),ft4(1.25)
0.18848039	0.09717647	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.0),ft4(1.5)
0.17965686	0.10570588	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.0),ft4(1.75)
0.17892157	0.10737255	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.0),ft4(2.0)
0.17867647	0.10753431	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.0),ft4(2.25)
0.24264705	0.07514706	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.25),ft4(1.25)
0.18848039	0.09717647	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.25),ft4(1.5)
0.17965686	0.10570588	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.25),ft4(1.75)
0.17892157	0.10737255	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.25),ft4(2.0)
0.17867647	0.10753431	dt(1.5),ft1(1.5),ft2(2.25),ft3(2.25),ft4(2.25)
0.26789215	0.06439216	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.25),ft4(1.25)
0.25955883	0.067794114	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.25),ft4(1.5)
0.25955883	0.06792157	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.25),ft4(1.75)
0.25955883	0.06792157	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.25),ft4(2.0)
0.25955883	0.06792157	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.25),ft4(2.25)
0.25759804	0.067411765	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.5),ft4(1.25)
0.24313726	0.072843134	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.5),ft4(1.5)
0.24313726	0.073107846	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.5),ft4(1.75)
0.24313726	0.073107846	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.5),ft4(2.0)
0.24313726	0.073107846	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.5),ft4(2.25)
0.25735295	0.0674951	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.75),ft4(1.25)
0.24215686	0.0730049	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.75),ft4(1.5)
0.24215686	0.07328431	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.75),ft4(1.75)
0.24215686	0.07328431	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.75),ft4(2.0)
0.24215686	0.07328431	dt(1.5),ft1(1.75),ft2(1.25),ft3(1.75),ft4(2.25)
0.25735295	0.0674951	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.0),ft4(1.25)
0.24215686	0.07301471	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.0),ft4(1.5)
0.24215686	0.07329412	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.0),ft4(1.75)
0.24215686	0.07329412	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.0),ft4(2.0)
0.24215686	0.07329412	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.0),ft4(2.25)
0.25735295	0.0674951	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.25)
0.24215686	0.07301471	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.5)
0.24215686	0.07329412	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.75)
0.24215686	0.07329412	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.25),ft4(2.0)
0.24215686	0.07329412	dt(1.5),ft1(1.75),ft2(1.25),ft3(2.25),ft4(2.25)
0.25833333	0.070617646	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.25)
0.24338235	0.0775049	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.5)
0.24338235	0.07775	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.75)
0.24338235	0.07775	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.25),ft4(2.0)
0.24338235	0.07775	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.25),ft4(2.25)
0.24313726	0.07716177	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.25)
0.19093138	0.097995095	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.5)
0.18872549	0.1012451	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.75)
0.18872549	0.10132353	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.5),ft4(2.0)
0.18872549	0.10132353	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.5),ft4(2.25)
0.24289216	0.077397056	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.25)
0.1860294	0.10015196	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.5)
0.18039216	0.104960784	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.75)
0.18039216	0.10515196	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.75),ft4(2.0)
0.18039216	0.10515686	dt(1.5),ft1(1.75),ft2(1.5),ft3(1.75),ft4(2.25)
0.24289216	0.077397056	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.25)
0.18578431	0.10020588	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.5)
0.17990196	0.10507843	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.75)
0.17990196	0.10527941	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.0),ft4(2.0)
0.17990196	0.10528431	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.0),ft4(2.25)
0.24289216	0.077397056	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.25)
0.18578431	0.10020588	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.5)
0.17990196	0.10508333	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.75)
0.17990196	0.10528431	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.25),ft4(2.0)
0.17990196	0.10528921	dt(1.5),ft1(1.75),ft2(1.5),ft3(2.25),ft4(2.25)
0.25808823	0.07085294	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.25)
0.24289216	0.07854902	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.5)
0.24289216	0.078906864	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.75)
0.24289216	0.078906864	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.25),ft4(2.0)
0.24289216	0.078906864	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.25),ft4(2.25)
0.24289216	0.07762745	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.25)
0.1867647	0.10273039	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.5)
0.18284313	0.10855392	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.75)
0.18284313	0.1087451	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.5),ft4(2.0)
0.18284313	0.1087451	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.5),ft4(2.25)
0.24264705	0.077877454	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.25)
0.17843138	0.1067549	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.5)
0.15637255	0.12185294	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.75)
0.15465686	0.12433823	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.75),ft4(2.0)
0.15465686	0.12439706	dt(1.5),ft1(1.75),ft2(1.75),ft3(1.75),ft4(2.25)
0.24264705	0.077877454	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.25)
0.17818627	0.10683333	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.5)
0.15465686	0.1224951	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.75)
0.15147059	0.12584314	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.0),ft4(2.0)
0.15147059	0.12596568	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.0),ft4(2.25)
0.24264705	0.077877454	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.25)
0.17818627	0.10683333	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.5)
0.15465686	0.122504905	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.75)
0.15147059	0.12586275	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.25),ft4(2.0)
0.15147059	0.1259951	dt(1.5),ft1(1.75),ft2(1.75),ft3(2.25),ft4(2.25)
0.25808823	0.070857845	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.25)
0.24264705	0.07858823	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.5)
0.24264705	0.07897549	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.75)
0.24264705	0.07897549	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.25),ft4(2.0)
0.24264705	0.07897549	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.25),ft4(2.25)
0.24289216	0.07763235	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.25)
0.18627451	0.10293137	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.5)
0.18235295	0.109161764	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.75)
0.18235295	0.10941666	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.5),ft4(2.0)
0.18235295	0.10941666	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.5),ft4(2.25)
0.24264705	0.07788235	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.25)
0.17794117	0.10696568	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.5)
0.15441176	0.12338235	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.75)
0.15171568	0.12709314	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.75),ft4(2.0)
0.15171568	0.12720098	dt(1.5),ft1(1.75),ft2(2.0),ft3(1.75),ft4(2.25)
0.24264705	0.07788235	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.25)
0.17769608	0.107044116	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.5)
0.15269607	0.12403922	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.75)
0.14730392	0.12987255	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.0),ft4(2.0)
0.14705883	0.13072549	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.0),ft4(2.25)
0.24264705	0.07788235	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.25)
0.17769608	0.107044116	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.5)
0.15269607	0.12404902	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.75)
0.14730392	0.12990196	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.25),ft4(2.0)
0.14705883	0.13079903	dt(1.5),ft1(1.75),ft2(2.0),ft3(2.25),ft4(2.25)
0.25808823	0.070857845	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.25)
0.24264705	0.07858823	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.5)
0.24264705	0.07898039	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.75)
0.24264705	0.07898039	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.25),ft4(2.0)
0.24264705	0.07898039	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.25),ft4(2.25)
0.24289216	0.07763235	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.25)
0.18627451	0.10293137	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.5)
0.18210784	0.10919608	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.75)
0.18210784	0.109460786	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.5),ft4(2.0)
0.18210784	0.109460786	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.5),ft4(2.25)
0.24264705	0.07788235	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.25)
0.17794117	0.10696568	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.5)
0.15416667	0.12342157	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.75)
0.15147059	0.12720588	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.75),ft4(2.0)
0.15147059	0.12736274	dt(1.5),ft1(1.75),ft2(2.25),ft3(1.75),ft4(2.25)
0.24264705	0.07788235	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.25)
0.17769608	0.107044116	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.5)
0.15245098	0.12407843	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.75)
0.14705883	0.1299951	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.0),ft4(2.0)
0.14681372	0.13094608	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.0),ft4(2.25)
0.24264705	0.07788235	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.25)
0.17769608	0.107044116	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.5)
0.15245098	0.124088235	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.75)
0.14705883	0.13002451	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.25),ft4(2.0)
0.14681372	0.13102451	dt(1.5),ft1(1.75),ft2(2.25),ft3(2.25),ft4(2.25)
0.26789215	0.06439216	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.25)
0.25955883	0.067794114	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.5)
0.25955883	0.06792157	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.75)
0.25955883	0.06792157	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.25),ft4(2.0)
0.25955883	0.06792157	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.25),ft4(2.25)
0.25759804	0.06744117	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.25)
0.24313726	0.07287255	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.5)
0.24313726	0.07313725	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.75)
0.24313726	0.07313725	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.5),ft4(2.0)
0.24313726	0.07313725	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.5),ft4(2.25)
0.25735295	0.06752451	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.25)
0.24215686	0.07303432	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.5)
0.24215686	0.07331373	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.75)
0.24215686	0.07331373	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.75),ft4(2.0)
0.24215686	0.07331373	dt(1.5),ft1(2.0),ft2(1.25),ft3(1.75),ft4(2.25)
0.25735295	0.06752451	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.25)
0.24215686	0.07304412	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.5)
0.24215686	0.07332353	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.75)
0.24215686	0.07332353	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.0),ft4(2.0)
0.24215686	0.07332353	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.0),ft4(2.25)
0.25735295	0.06752451	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.25)
0.24215686	0.07304412	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.5)
0.24215686	0.07332353	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.75)
0.24215686	0.07332353	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.25),ft4(2.0)
0.24215686	0.07332353	dt(1.5),ft1(2.0),ft2(1.25),ft3(2.25),ft4(2.25)
0.25833333	0.070617646	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.25)
0.24338235	0.0775049	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.5)
0.24338235	0.07775	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.75)
0.24338235	0.07775	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.25),ft4(2.0)
0.24338235	0.07775	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.25),ft4(2.25)
0.24289216	0.07739215	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.25)
0.19068627	0.0982402	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.5)
0.18848039	0.101495095	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.75)
0.18848039	0.10157353	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.5),ft4(2.0)
0.18848039	0.10157353	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.5),ft4(2.25)
0.24240196	0.077803925	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.25)
0.18553922	0.10072549	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.5)
0.17990196	0.10554902	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.75)
0.17990196	0.1057402	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.75),ft4(2.0)
0.17990196	0.1057451	dt(1.5),ft1(2.0),ft2(1.5),ft3(1.75),ft4(2.25)
0.24240196	0.077803925	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.25)
0.18504901	0.10085785	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.5)
0.17916666	0.10576471	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.75)
0.17916666	0.10596569	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.0),ft4(2.0)
0.17916666	0.10597059	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.0),ft4(2.25)
0.24240196	0.077803925	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.25)
0.18504901	0.10085785	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.5)
0.17916666	0.105769604	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.75)
0.17916666	0.10597059	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.25),ft4(2.0)
0.17916666	0.105975494	dt(1.5),ft1(2.0),ft2(1.5),ft3(2.25),ft4(2.25)
0.25808823	0.07085294	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.25)
0.24289216	0.07854902	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.5)
0.24289216	0.078906864	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.75)
0.24289216	0.078906864	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.25),ft4(2.0)
0.24289216	0.078906864	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.25),ft4(2.25)
0.24240196	0.07794118	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.25)
0.18627451	0.10322549	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.5)
0.18235295	0.10906372	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.75)
0.18235295	0.10925981	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.5),ft4(2.0)
0.18235295	0.10925981	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.5),ft4(2.25)
0.24191177	0.07846078	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.25)
0.17720588	0.108960785	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.5)
0.15367647	0.12507352	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.75)
0.15196079	0.12757844	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.75),ft4(2.0)
0.15196079	0.12763725	dt(1.5),ft1(2.0),ft2(1.75),ft3(1.75),ft4(2.25)
0.24191177	0.07846078	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.25)
0.17671569	0.10932353	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.5)
0.1509804	0.12710784	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.75)
0.14779411	0.13067646	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.0),ft4(2.0)
0.14779411	0.13079903	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.0),ft4(2.25)
0.24191177	0.07846078	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.25)
0.17671569	0.10932353	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.5)
0.1509804	0.12717646	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.75)
0.14754902	0.13081862	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.25),ft4(2.0)
0.14730392	0.13095099	dt(1.5),ft1(2.0),ft2(1.75),ft3(2.25),ft4(2.25)
0.25808823	0.070857845	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.25)
0.24264705	0.07858823	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.5)
0.24264705	0.07897549	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.75)
0.24264705	0.07897549	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.25),ft4(2.0)
0.24264705	0.07897549	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.25),ft4(2.25)
0.24240196	0.07794608	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.25)
0.18578431	0.10351471	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.5)
0.18186274	0.10979412	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.75)
0.18186274	0.11005392	dt(1.5),ft1(2.0),ft2(2.0),ft3(1.5),ft4(2.0)
