FRR	FAR	Caracteristicas
0.14313726	0.2697402	ft1(1.5),ft2(1.5),ft4(1.5)
0.1367647	0.3214461	ft1(1.5),ft2(1.5),ft4(2.0)
0.14044118	0.27855882	ft1(1.5),ft2(2.0),ft4(1.5)
0.12867647	0.35584313	ft1(1.5),ft2(2.0),ft4(2.0)
0.13578431	0.31586275	ft1(2.0),ft2(1.5),ft4(1.5)
0.12818627	0.3744804	ft1(2.0),ft2(1.5),ft4(2.0)
0.125	0.3555	ft1(2.0),ft2(2.0),ft4(1.5)
0.07794118	0.5089951	ft1(2.0),ft2(2.0),ft4(2.0)
